Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
15373355;552615;Vìlopolí;;;;;179841;Vìlopolí;;;è.p.;1;;;73959;451207.16;1118289.59;2013-11-29T00:00:00
15373363;552615;Vìlopolí;;;;;179841;Vìlopolí;;;è.p.;2;;;73959;450960.63;1118423.75;2013-11-29T00:00:00
15373371;552615;Vìlopolí;;;;;179841;Vìlopolí;;;è.p.;3;;;73959;450483.20;1118501.62;2013-11-29T00:00:00
15373380;552615;Vìlopolí;;;;;179841;Vìlopolí;;;è.p.;4;;;73959;450337.79;1118359.80;2013-11-29T00:00:00
15373398;552615;Vìlopolí;;;;;179841;Vìlopolí;;;è.p.;5;;;73959;449975.06;1118270.05;2013-11-29T00:00:00
15373401;552615;Vìlopolí;;;;;179841;Vìlopolí;;;è.p.;6;;;73959;450771.03;1117954.92;2013-11-29T00:00:00
15373410;552615;Vìlopolí;;;;;179841;Vìlopolí;;;è.p.;7;;;73959;450184.41;1118172.12;2013-11-29T00:00:00
15373428;552615;Vìlopolí;;;;;179841;Vìlopolí;;;è.p.;8;;;73959;450718.12;1118225.35;2013-11-29T00:00:00
15373436;552615;Vìlopolí;;;;;179841;Vìlopolí;;;è.p.;9;;;73959;450947.83;1117575.69;2013-11-29T00:00:00
15373444;552615;Vìlopolí;;;;;179841;Vìlopolí;;;è.p.;10;;;73959;451064.64;1117342.04;2013-11-29T00:00:00
15373452;552615;Vìlopolí;;;;;179841;Vìlopolí;;;è.p.;11;;;73959;451093.02;1117391.73;2013-11-29T00:00:00
15373461;552615;Vìlopolí;;;;;179841;Vìlopolí;;;è.p.;12;;;73959;451266.21;1117426.64;2013-11-29T00:00:00
15373479;552615;Vìlopolí;;;;;179841;Vìlopolí;;;è.p.;13;;;73959;451221.17;1117494.49;2013-11-29T00:00:00
