Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
10626743;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;27;;;79804;562370.08;1137019.85;2013-12-04T00:00:00
10626751;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;28;;;79804;562344.77;1137029.08;2013-12-04T00:00:00
10626760;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;29;;;79804;562329.22;1137036.65;2013-12-04T00:00:00
10626778;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;30;;;79804;562305.26;1137062.70;2013-12-04T00:00:00
10626786;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;31;;;79804;562293.00;1137104.69;2013-12-04T00:00:00
10626794;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;32;;;79804;562337.74;1137151.20;2013-12-04T00:00:00
10626808;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;33;;;79804;562328.08;1137160.14;2013-12-04T00:00:00
10626816;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;34;;;79804;562306.21;1137171.91;2013-12-04T00:00:00
10626824;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;35;;;79804;562291.49;1137182.95;2013-12-04T00:00:00
10626832;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;36;;;79804;562268.99;1137191.51;2013-12-04T00:00:00
10626841;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;37;;;79804;562261.63;1137189.24;2013-12-04T00:00:00
10626859;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;38;;;79804;562251.41;1137205.81;2013-12-04T00:00:00
10626867;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;39;;;79804;562250.87;1137181.72;2013-12-04T00:00:00
10626875;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;40;;;79804;562255.63;1137169.51;2013-12-04T00:00:00
10626883;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;41;;;79804;562256.55;1137160.57;2013-12-04T00:00:00
10626891;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;42;;;79804;562257.31;1137150.21;2013-12-04T00:00:00
10626905;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;43;;;79804;562257.77;1137142.41;2013-12-04T00:00:00
10626913;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;44;;;79804;562260.69;1137131.06;2013-12-04T00:00:00
10626921;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;45;;;79804;562155.84;1136791.06;2013-12-04T00:00:00
10626930;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;46;;;79804;562238.47;1137129.17;2013-12-04T00:00:00
10626948;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;47;;;79804;562240.00;1137118.67;2013-12-04T00:00:00
10626956;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;48;;;79804;562206.91;1137118.22;2013-12-04T00:00:00
10626964;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;49;;;79804;562190.32;1137118.67;2013-12-04T00:00:00
10626972;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;50;;;79804;562175.78;1137121.60;2013-12-04T00:00:00
10626981;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;51;;;79804;562166.36;1137120.96;2013-12-04T00:00:00
10626999;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;52;;;79804;562290.46;1137045.62;2013-12-04T00:00:00
10627014;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;54;;;79804;562325.64;1137012.01;2013-12-04T00:00:00
10627022;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;55;;;79804;562340.51;1137001.37;2013-12-04T00:00:00
10627031;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;56;;;79804;562353.67;1136991.81;2013-12-04T00:00:00
10627049;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;57;;;79804;562362.26;1136983.86;2013-12-04T00:00:00
10627057;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;58;;;79804;562373.14;1136976.63;2013-12-04T00:00:00
10627065;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;59;;;79804;562368.29;1136963.66;2013-12-04T00:00:00
10627073;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;60;;;79804;562395.81;1136946.90;2013-12-04T00:00:00
10627081;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;61;;;79804;562388.62;1136938.70;2013-12-04T00:00:00
10627090;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;62;;;79804;562384.79;1136928.48;2013-12-04T00:00:00
10627103;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;63;;;79804;562289.66;1136858.77;2013-12-04T00:00:00
10627111;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;64;;;79804;562262.19;1136874.21;2013-12-04T00:00:00
10627120;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;65;;;79804;562255.41;1136861.13;2013-12-04T00:00:00
10627138;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;66;;;79804;562230.11;1136809.05;2013-12-04T00:00:00
10627146;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;67;;;79804;562864.30;1136818.87;2013-12-04T00:00:00
10627154;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;68;;;79804;562885.90;1136803.65;2013-12-04T00:00:00
10627171;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;70;;;79804;562150.84;1137121.47;2013-12-04T00:00:00
10627189;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;71;;;79804;562491.62;1136983.35;2013-12-04T00:00:00
10627197;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;72;;;79804;562281.71;1137195.99;2013-12-04T00:00:00
10627201;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;73;;;79804;562238.47;1137142.09;2013-12-04T00:00:00
10627219;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;74;;;79804;562236.25;1137155.26;2013-12-04T00:00:00
10627227;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;75;;;79804;562219.04;1137117.18;2013-12-04T00:00:00
10627235;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;76;;;79804;562136.21;1137121.86;2013-12-04T00:00:00
10627243;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;77;;;79804;562443.73;1136940.29;2013-12-04T00:00:00
10627260;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;79;;;79804;562323.79;1137164.82;2013-12-04T00:00:00
10627278;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;80;;;79804;562239.00;1136813.74;2013-12-04T00:00:00
10627286;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;81;;;79804;562234.06;1137168.42;2013-12-04T00:00:00
10627294;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;82;;;79804;562232.71;1137180.72;2013-12-04T00:00:00
10627308;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;83;;;79804;562230.58;1137188.61;2013-12-04T00:00:00
10627316;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;84;;;79804;562276.81;1137194.49;2013-12-04T00:00:00
10627324;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;85;;;79804;562343.48;1136932.92;2013-12-04T00:00:00
10627332;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;86;;;79804;562426.04;1136791.40;2013-12-04T00:00:00
10627341;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;87;;;79804;562415.74;1136798.55;2013-12-04T00:00:00
10627359;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;88;;;79804;562411.20;1136937.42;2013-12-04T00:00:00
10627375;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;90;;;79804;562117.17;1137124.13;2013-12-04T00:00:00
10627383;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;91;;;79804;562462.37;1136987.89;2013-12-04T00:00:00
10627391;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;92;;;79804;562103.38;1137124.73;2013-12-04T00:00:00
10627405;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;93;;;79804;562406.08;1136804.37;2013-12-04T00:00:00
10627413;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;94;;;79804;562276.10;1137146.78;2013-12-04T00:00:00
10627421;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;95;;;79804;562161.41;1137121.23;2013-12-04T00:00:00
10627448;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;97;;;79804;562127.55;1137122.51;2013-12-04T00:00:00
10627456;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;98;;;79804;562143.63;1137121.69;2013-12-04T00:00:00
10627464;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;99;;;79804;562433.55;1136786.86;2013-12-04T00:00:00
10627481;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;101;;;79804;562886.95;1136813.47;2013-12-04T00:00:00
10627499;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;102;;;79804;562281.49;1137057.47;2013-12-04T00:00:00
10627502;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;103;;;79804;562297.34;1137200.09;2013-12-04T00:00:00
10627511;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;104;;;79804;562179.59;1136796.50;2013-12-04T00:00:00
10627529;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;105;;;79804;562212.36;1137097.22;2013-12-04T00:00:00
10627537;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;106;;;79804;562196.63;1136773.77;2013-12-04T00:00:00
10627545;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;107;;;79804;562196.26;1137097.65;2013-12-04T00:00:00
10627553;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;108;;;79804;562507.15;1136981.33;2013-12-04T00:00:00
10627561;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;109;;;79804;562221.43;1137204.54;2013-12-04T00:00:00
10627570;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;110;;;79804;562227.69;1137097.65;2013-12-04T00:00:00
10627588;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;111;;;79804;562243.33;1137096.51;2013-12-04T00:00:00
10627596;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;112;;;79804;562216.19;1137213.68;2013-12-04T00:00:00
10627600;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;113;;;79804;562514.14;1136980.18;2013-12-04T00:00:00
10627618;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;114;;;79804;562142.63;1137099.17;2013-12-04T00:00:00
10627626;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;115;;;79804;562182.80;1137098.11;2013-12-04T00:00:00
10627634;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;116;;;79804;562169.27;1137098.56;2013-12-04T00:00:00
10627642;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;117;;;79804;562155.34;1137097.69;2013-12-04T00:00:00
10627651;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;118;;;79804;562127.56;1137099.83;2013-12-04T00:00:00
10627669;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;119;;;79804;562113.15;1137099.97;2013-12-04T00:00:00
10627677;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;120;;;79804;562102.57;1137100.54;2013-12-04T00:00:00
10627685;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;121;;;79804;562135.73;1137096.17;2013-12-04T00:00:00
10627693;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;122;;;79804;562288.70;1136817.06;2013-12-04T00:00:00
10627707;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;123;;;79804;562337.94;1136813.26;2013-12-04T00:00:00
10627715;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;301;;;79804;563476.80;1136728.49;2013-12-04T00:00:00
10627723;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;125;;;79804;563198.25;1137165.19;2013-12-04T00:00:00
10627731;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;126;;;79804;562160.81;1136753.45;2013-12-04T00:00:00
10627740;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;127;;;79804;562134.81;1137377.54;2013-12-04T00:00:00
10627758;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;128;;;79804;562398.57;1136808.91;2013-12-04T00:00:00
10627766;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;129;;;79804;562161.47;1136733.59;2013-12-04T00:00:00
10627774;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;130;;;79804;562163.60;1136689.82;2013-12-04T00:00:00
10627782;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;131;;;79804;562131.41;1136798.35;2013-12-04T00:00:00
10627791;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;132;;;79804;562128.08;1136839.19;2013-12-04T00:00:00
10627804;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;133;;;79804;562124.67;1136859.77;2013-12-04T00:00:00
10627812;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;134;;;79804;562123.25;1136868.96;2013-12-04T00:00:00
10627821;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;135;;;79804;562114.80;1136910.59;2013-12-04T00:00:00
10627839;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;136;;;79804;562164.03;1136669.90;2013-12-04T00:00:00
10627847;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;137;;;79804;562162.84;1136659.53;2013-12-04T00:00:00
10627855;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;138;;;79804;562163.63;1136639.97;2013-12-04T00:00:00
10627863;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;139;;;79804;562162.44;1136708.85;2013-12-04T00:00:00
10627871;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;140;;;79804;562163.91;1136628.01;2013-12-04T00:00:00
10627880;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;141;;;79804;562330.79;1136920.60;2013-12-04T00:00:00
10627898;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;142;;;79804;562119.26;1136890.27;2013-12-04T00:00:00
10627901;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;143;;;79804;562234.36;1136871.43;2013-12-04T00:00:00
10627910;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;144;;;79804;562224.96;1136850.17;2013-12-04T00:00:00
10627928;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;145;;;79804;562480.38;1136919.70;2013-12-04T00:00:00
10627936;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;146;;;79804;562263.25;1137066.98;2013-12-04T00:00:00
10627944;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;147;;;79804;562226.83;1136772.19;2013-12-04T00:00:00
10627952;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;148;;;79804;562368.74;1137071.35;2013-12-04T00:00:00
10627961;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;149;;;79804;562211.62;1136824.77;2013-12-04T00:00:00
10627979;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;150;;;79804;562311.15;1137020.42;2013-12-04T00:00:00
10627987;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;151;;;79804;562426.72;1137023.94;2013-12-04T00:00:00
10627995;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;152;;;79804;562352.13;1137145.20;2013-12-04T00:00:00
10628002;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;153;;;79804;562395.40;1136911.31;2013-12-04T00:00:00
10628011;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;154;;;79804;562113.22;1136929.92;2013-12-04T00:00:00
10628029;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;155;;;79804;562145.24;1137377.26;2013-12-04T00:00:00
10628037;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;156;;;79804;562448.29;1137125.26;2013-12-04T00:00:00
10628045;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;125;;;79804;563198.25;1137165.19;2023-05-21T00:00:00
10628053;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;200;;;79804;563094.91;1137490.38;2013-12-04T00:00:00
10628070;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;202;;;79804;563102.37;1137160.56;2013-12-04T00:00:00
10628088;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;203;;;79804;563111.15;1137138.43;2013-12-04T00:00:00
10628096;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;204;;;79804;563139.72;1137118.99;2013-12-04T00:00:00
10628100;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;205;;;79804;563176.08;1137115.13;2013-12-04T00:00:00
10628118;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;206;;;79804;563160.33;1137106.48;2013-12-04T00:00:00
10628126;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;207;;;79804;563053.73;1136816.08;2013-12-04T00:00:00
10628134;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;208;;;79804;563086.71;1136782.36;2013-12-04T00:00:00
10628151;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;210;;;79804;563195.49;1136665.88;2013-12-04T00:00:00
10628169;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;211;;;79804;563277.55;1136641.46;2013-12-04T00:00:00
10628177;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;212;;;79804;563359.38;1136608.71;2013-12-04T00:00:00
10628185;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;213;;;79804;563017.38;1136583.73;2013-12-04T00:00:00
10628193;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;214;;;79804;563029.83;1136588.60;2013-12-04T00:00:00
10628207;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;215;;;79804;563174.83;1136568.10;2013-12-04T00:00:00
10628215;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;216;;;79804;563377.93;1136667.21;2013-12-04T00:00:00
10628223;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;217;;;79804;563108.71;1136332.47;2013-12-04T00:00:00
10628231;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;218;;;79804;563142.25;1136338.32;2013-12-04T00:00:00
10628240;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;219;;;79804;563256.98;1136336.73;2013-12-04T00:00:00
10628258;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;220;;;79804;563304.94;1136626.79;2013-12-04T00:00:00
10628266;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;221;;;79804;563203.31;1136567.42;2013-12-04T00:00:00
10628274;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;222;;;79804;563356.44;1136655.47;2013-12-04T00:00:00
10628282;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;223;;;79804;563077.00;1136331.51;2013-12-04T00:00:00
10628291;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;224;;;79804;563998.63;1135529.83;2013-12-04T00:00:00
10628304;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;225;;;79804;564559.36;1135378.08;2013-12-04T00:00:00
10628312;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;226;;;79804;564527.22;1135388.86;2013-12-04T00:00:00
10628321;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;227;;;79804;564571.54;1135286.81;2013-12-04T00:00:00
10628347;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;229;;;79804;564590.09;1135355.47;2013-12-04T00:00:00
10628355;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;230;;;79804;564601.99;1135325.44;2013-12-04T00:00:00
10628363;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;231;;;79804;563194.02;1137110.17;2013-12-04T00:00:00
10628380;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;233;;;79804;563090.86;1136471.98;2013-12-04T00:00:00
10628398;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;234;;;79804;564590.74;1135299.51;2013-12-04T00:00:00
10628401;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;235;;;79804;564597.68;1135286.79;2013-12-04T00:00:00
10628410;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;236;;;79804;564602.01;1135276.96;2013-12-04T00:00:00
10628428;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;237;;;79804;564605.46;1135263.09;2013-12-04T00:00:00
10628436;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;238;;;79804;564610.87;1135251.97;2013-12-04T00:00:00
10628444;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;239;;;79804;564585.74;1135385.48;2013-12-04T00:00:00
10628452;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;240;;;79804;563086.74;1136509.80;2013-12-04T00:00:00
10628479;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;242;;;79804;563031.17;1136518.78;2013-12-04T00:00:00
10628487;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;243;;;79804;563065.67;1136553.91;2013-12-04T00:00:00
10628495;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;244;;;79804;563063.43;1136514.15;2013-12-04T00:00:00
10628509;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;245;;;79804;563893.99;1135546.81;2025-12-15T00:00:00
10628517;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;246;;;79804;563355.82;1136650.36;2013-12-04T00:00:00
10628541;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;249;;;79804;563056.33;1136580.19;2013-12-04T00:00:00
10628550;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;250;;;79804;563137.90;1136746.44;2013-12-04T00:00:00
10628568;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;251;;;79804;563147.41;1136736.58;2013-12-04T00:00:00
10628576;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;252;;;79804;562550.25;1136718.31;2013-12-04T00:00:00
10628584;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;253;;;79804;562626.87;1137179.03;2013-12-04T00:00:00
10628606;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;255;;;79804;563354.82;1136677.40;2013-12-04T00:00:00
10628614;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;256;;;79804;563211.78;1136678.94;2013-12-04T00:00:00
10628622;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;257;;;79804;563091.98;1136579.44;2013-12-04T00:00:00
10628649;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;259;;;79804;562941.94;1136799.73;2013-12-04T00:00:00
10628673;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;262;;;79804;563230.27;1136611.84;2013-12-04T00:00:00
10628690;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;264;;;79804;563157.29;1136589.61;2013-12-04T00:00:00
10628711;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;266;;;79804;563192.92;1136639.48;2013-12-04T00:00:00
10628738;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;268;;;79804;563144.41;1136588.35;2013-12-04T00:00:00
10628746;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;269;;;79804;563230.48;1136590.39;2013-12-04T00:00:00
10628754;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;270;;;79804;562563.85;1136728.78;2025-12-15T00:00:00
10628762;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;271;;;79804;563138.11;1136551.04;2013-12-04T00:00:00
10628789;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;273;;;79804;562457.48;1136742.86;2013-12-04T00:00:00
10628797;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;274;;;79804;562949.70;1136833.00;2013-12-04T00:00:00
10628908;506770;Seloutky;;;;;174718;Seloutky;;;и.ev.;285;;;79804;562521.06;1136735.24;2013-12-04T00:00:00
25569619;506770;Seloutky;;;;;174718;Seloutky;;;и.p.;157;;;79804;562092.24;1136821.11;2013-12-04T00:00:00
