Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
1475096;571423;Zichovec;;;;;192988;Zichovec;;;è.p.;1;;;27374;775028.81;1017936.31;2013-12-01T00:00:00
1475100;571423;Zichovec;;;;;192988;Zichovec;;;è.p.;2;;;27374;775022.56;1017914.25;2013-12-01T00:00:00
1475126;571423;Zichovec;;;;;192988;Zichovec;;;è.p.;4;;;27374;774984.00;1017903.31;2013-12-01T00:00:00
1475134;571423;Zichovec;;;;;192988;Zichovec;;;è.p.;5;;;27374;774965.63;1017864.44;2013-12-01T00:00:00
1475142;571423;Zichovec;;;;;192988;Zichovec;;;è.p.;6;;;27374;774958.19;1017963.69;2013-12-01T00:00:00
1475151;571423;Zichovec;;;;;192988;Zichovec;;;è.p.;7;;;27374;774981.50;1017959.00;2013-12-01T00:00:00
1475169;571423;Zichovec;;;;;192988;Zichovec;;;è.p.;8;;;27374;774829.13;1017870.19;2013-12-01T00:00:00
1475177;571423;Zichovec;;;;;192988;Zichovec;;;è.p.;9;;;27374;774988.56;1018047.50;2013-12-01T00:00:00
1475185;571423;Zichovec;;;;;192988;Zichovec;;;è.p.;10;;;27374;775023.67;1018046.06;2024-08-06T00:00:00
1475193;571423;Zichovec;;;;;192988;Zichovec;;;è.p.;11;;;27374;775100.25;1017669.50;2013-12-01T00:00:00
1475207;571423;Zichovec;;;;;192988;Zichovec;;;è.p.;12;;;27374;775008.56;1018004.13;2013-12-01T00:00:00
1475215;571423;Zichovec;;;;;192988;Zichovec;;;è.p.;13;;;27374;775014.06;1017791.50;2013-12-01T00:00:00
1475223;571423;Zichovec;;;;;192988;Zichovec;;;è.p.;14;;;27374;776639.00;1017925.00;2013-12-01T00:00:00
1475231;571423;Zichovec;;;;;192988;Zichovec;;;è.p.;15;;;27374;775017.19;1017700.63;2013-12-01T00:00:00
1475240;571423;Zichovec;;;;;192988;Zichovec;;;è.p.;16;;;27374;775135.75;1017576.19;2013-12-01T00:00:00
1475266;571423;Zichovec;;;;;192988;Zichovec;;;è.p.;18;;;27374;774983.00;1017833.00;2013-12-01T00:00:00
1475274;571423;Zichovec;;;;;192988;Zichovec;;;è.p.;19;;;27374;775011.00;1018086.56;2013-12-01T00:00:00
1475282;571423;Zichovec;;;;;192988;Zichovec;;;è.p.;20;;;27374;774986.88;1017779.69;2013-12-01T00:00:00
1475304;571423;Zichovec;;;;;192988;Zichovec;;;è.p.;22;;;27374;775037.13;1018017.38;2013-12-01T00:00:00
1475321;571423;Zichovec;;;;;192988;Zichovec;;;è.p.;24;;;27374;775528.63;1017749.81;2013-12-01T00:00:00
1475339;571423;Zichovec;;;;;192988;Zichovec;;;è.p.;25;;;27374;775015.00;1017765.94;2013-12-01T00:00:00
1475347;571423;Zichovec;;;;;192988;Zichovec;;;è.p.;26;;;27374;774989.18;1017858.73;2013-12-01T00:00:00
1475355;571423;Zichovec;;;;;192988;Zichovec;;;è.p.;27;;;27374;774958.81;1017939.44;2013-12-01T00:00:00
1475363;571423;Zichovec;;;;;192988;Zichovec;;;è.p.;28;;;27374;774944.81;1017914.88;2013-12-01T00:00:00
1475371;571423;Zichovec;;;;;192988;Zichovec;;;è.p.;29;;;27374;775114.00;1017650.00;2013-12-01T00:00:00
