Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
15872734;572632;Borušov;;;;;8044;Borušov;;;è.p.;1;;;57101;582640.94;1097728.93;2013-12-06T00:00:00
15872742;572632;Borušov;;;;;8044;Borušov;;;è.p.;2;;;57101;582234.81;1097479.12;2013-12-06T00:00:00
15872751;572632;Borušov;;;;;8044;Borušov;;;è.p.;3;;;57101;582191.91;1097501.74;2022-10-31T00:00:00
15872769;572632;Borušov;;;;;8044;Borušov;;;è.p.;4;;;57101;582060.94;1097471.03;2013-12-06T00:00:00
15872777;572632;Borušov;;;;;8044;Borušov;;;è.p.;5;;;57101;581956.26;1097346.03;2013-12-06T00:00:00
15872785;572632;Borušov;;;;;8044;Borušov;;;è.p.;6;;;57101;581963.56;1097240.41;2013-12-06T00:00:00
15872793;572632;Borušov;;;;;8044;Borušov;;;è.p.;7;;;57101;581875.57;1097225.29;2022-10-31T00:00:00
15872807;572632;Borušov;;;;;8044;Borušov;;;è.p.;8;;;57101;581900.14;1097228.60;2022-10-31T00:00:00
15872815;572632;Borušov;;;;;8044;Borušov;;;è.p.;9;;;57101;581942.00;1097188.46;2013-12-06T00:00:00
15872823;572632;Borušov;;;;;8044;Borušov;;;è.p.;10;;;57101;581959.94;1097138.08;2013-12-06T00:00:00
15872831;572632;Borušov;;;;;8044;Borušov;;;è.p.;11;;;57101;581913.33;1097155.13;2022-10-31T00:00:00
15872840;572632;Borušov;;;;;8044;Borušov;;;è.p.;12;;;57101;581748.97;1097119.71;2022-10-31T00:00:00
15872858;572632;Borušov;;;;;8044;Borušov;;;è.p.;13;;;57101;581700.50;1097075.50;2013-12-06T00:00:00
15872866;572632;Borušov;;;;;8044;Borušov;;;è.p.;14;;;57101;581533.94;1096930.16;2022-10-31T00:00:00
15872874;572632;Borušov;;;;;8044;Borušov;;;è.p.;15;;;57101;581444.28;1096880.69;2022-10-31T00:00:00
15872882;572632;Borušov;;;;;8044;Borušov;;;è.p.;16;;;57101;581451.75;1096795.62;2022-10-17T00:00:00
15872891;572632;Borušov;;;;;8044;Borušov;;;è.p.;17;;;57101;581425.31;1096756.80;2013-12-06T00:00:00
15872904;572632;Borušov;;;;;8044;Borušov;;;è.p.;18;;;57101;581394.19;1096652.48;2013-12-06T00:00:00
15872912;572632;Borušov;;;;;8044;Borušov;;;è.p.;19;;;57101;581299.56;1096693.63;2013-12-06T00:00:00
15872921;572632;Borušov;;;;;8044;Borušov;;;è.p.;20;;;57101;581256.27;1096687.18;2021-05-19T00:00:00
15872939;572632;Borušov;;;;;8044;Borušov;;;è.p.;21;;;57101;581299.63;1096614.52;2013-12-06T00:00:00
15872947;572632;Borušov;;;;;8044;Borušov;;;è.p.;22;;;57101;581198.56;1096611.75;2013-12-06T00:00:00
15872955;572632;Borušov;;;;;8044;Borušov;;;è.p.;23;;;57101;581227.69;1096621.64;2013-12-06T00:00:00
15872963;572632;Borušov;;;;;8044;Borušov;;;è.p.;24;;;57101;581093.13;1096631.05;2013-12-06T00:00:00
15872971;572632;Borušov;;;;;8044;Borušov;;;è.p.;25;;;57101;581049.38;1096657.45;2013-12-06T00:00:00
15872980;572632;Borušov;;;;;8044;Borušov;;;è.p.;26;;;57101;581166.19;1096713.38;2013-12-06T00:00:00
15872998;572632;Borušov;;;;;8044;Borušov;;;è.p.;28;;;57101;581334.56;1096714.60;2013-12-06T00:00:00
