Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
6630421;552470;Choustník;;;;;53597;Choustník;;;è.p.;1;;;39118;724250.94;1130181.25;2013-12-04T00:00:00
6630430;552470;Choustník;;;;;53597;Choustník;;;è.p.;2;;;39118;724347.06;1130173.75;2013-12-04T00:00:00
6630448;552470;Choustník;;;;;53597;Choustník;;;è.p.;3;;;39118;724421.92;1130193.84;2013-12-04T00:00:00
6630456;552470;Choustník;;;;;53597;Choustník;;;è.p.;4;;;39118;724295.98;1130049.59;2022-10-24T00:00:00
6630464;552470;Choustník;;;;;53597;Choustník;;;è.p.;5;;;39118;724271.81;1130099.63;2013-12-04T00:00:00
6630472;552470;Choustník;;;;;53597;Choustník;;;è.p.;6;;;39118;724249.60;1130100.34;2022-10-24T00:00:00
6630481;552470;Choustník;;;;;53597;Choustník;;;è.p.;7;;;39118;724231.81;1130086.88;2013-12-04T00:00:00
6630499;552470;Choustník;;;;;53597;Choustník;;;è.p.;8;;;39118;724202.06;1130058.38;2013-12-04T00:00:00
6630502;552470;Choustník;;;;;53597;Choustník;;;è.p.;9;;;39118;724156.74;1130008.91;2022-10-24T00:00:00
6630511;552470;Choustník;;;;;53597;Choustník;;;è.p.;10;;;39118;724159.25;1130029.38;2013-12-04T00:00:00
6630529;552470;Choustník;;;;;53597;Choustník;;;è.p.;11;;;39118;724160.00;1130044.88;2013-12-04T00:00:00
6630537;552470;Choustník;;;;;53597;Choustník;;;è.p.;12;;;39118;724167.19;1130065.13;2013-12-04T00:00:00
6630545;552470;Choustník;;;;;53597;Choustník;;;è.p.;13;;;39118;724167.48;1130081.39;2022-10-24T00:00:00
6630553;552470;Choustník;;;;;53597;Choustník;;;è.p.;14;;;39118;724164.38;1130088.50;2013-12-04T00:00:00
6630561;552470;Choustník;;;;;53597;Choustník;;;è.p.;15;;;39118;724162.99;1130100.74;2022-10-24T00:00:00
6630570;552470;Choustník;;;;;53597;Choustník;;;è.p.;16;;;39118;724142.94;1130111.13;2013-12-04T00:00:00
6630588;552470;Choustník;;;;;53597;Choustník;;;è.p.;17;;;39118;724080.63;1130076.63;2013-12-04T00:00:00
6630596;552470;Choustník;;;;;53597;Choustník;;;è.p.;18;;;39118;724524.25;1130194.63;2013-12-04T00:00:00
6630618;552470;Choustník;;;;;53597;Choustník;;;è.p.;20;;;39118;724601.19;1130278.63;2013-12-04T00:00:00
6630626;552470;Choustník;;;;;53597;Choustník;;;è.p.;21;;;39118;724149.75;1130152.50;2013-12-04T00:00:00
