Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
14119421;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;15;;;73953;455314.71;1119158.52;2013-12-01T00:00:00
14119439;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;16;;;73953;455111.92;1118724.92;2013-12-01T00:00:00
14119447;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;17;;;73953;455090.60;1119195.81;2013-12-01T00:00:00
14119455;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;18;;;73953;455080.76;1119675.91;2013-12-01T00:00:00
14119463;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;19;;;73953;455122.38;1119591.17;2013-12-01T00:00:00
14119471;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;20;;;73953;455268.25;1119636.41;2022-10-24T00:00:00
14119480;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;21;;;73953;455669.15;1119859.04;2013-12-01T00:00:00
14119498;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;22;;;73953;455733.43;1119886.04;2016-07-12T00:00:00
14119501;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;23;;;73953;455161.61;1121349.58;2019-11-20T00:00:00
14119510;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;24;;;73953;455933.28;1120063.91;2013-12-01T00:00:00
14119536;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;26;;;73953;456145.69;1120359.86;2013-12-01T00:00:00
14119544;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;27;;;73953;456230.06;1120375.80;2013-12-01T00:00:00
14119552;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;28;;;73953;456358.91;1120339.47;2022-06-21T00:00:00
14119561;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;29;;;73953;456373.99;1119888.02;2013-12-01T00:00:00
14119579;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;30;;;73953;456207.55;1119875.82;2013-12-01T00:00:00
14119587;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;31;;;73953;456179.43;1119815.61;2013-12-01T00:00:00
14119595;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;32;;;73953;455090.09;1119639.93;2013-12-01T00:00:00
14119609;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;33;;;73953;455854.50;1119941.11;2013-12-01T00:00:00
14119617;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;34;;;73953;455384.17;1119469.91;2013-12-01T00:00:00
14119625;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;35;;;73953;455293.05;1120318.89;2013-12-01T00:00:00
14119633;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;36;;;73953;455142.26;1118857.19;2020-04-15T00:00:00
14119650;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;38;;;73953;455256.07;1117376.59;2017-10-30T00:00:00
14119668;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;39;;;73953;455929.41;1118809.87;2013-12-01T00:00:00
14119676;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;40;;;73953;456007.00;1118739.43;2013-12-01T00:00:00
14119684;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;41;;;73953;454758.11;1120483.28;2013-12-01T00:00:00
14119692;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;42;;;73953;455981.10;1118811.96;2022-10-24T00:00:00
14119714;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;44;;;73953;454938.84;1121250.98;2013-12-01T00:00:00
14119722;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;45;;;73953;455892.14;1119955.80;2013-12-01T00:00:00
14119749;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;47;;;73953;455235.66;1120451.11;2022-10-24T00:00:00
14119757;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;49;;;73953;455197.05;1121476.37;2013-12-01T00:00:00
14119765;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;50;;;73953;455187.39;1121420.60;2013-12-01T00:00:00
14119773;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;51;;;73953;455248.06;1121294.64;2025-03-10T00:00:00
14119790;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;53;;;73953;455134.00;1121041.81;2013-12-01T00:00:00
14119803;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;54;;;73953;455297.08;1120893.38;2013-12-01T00:00:00
14119811;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;55;;;73953;454996.04;1120884.25;2013-12-01T00:00:00
14119820;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;56;;;73953;455136.61;1120767.61;2013-12-01T00:00:00
14119838;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;57;;;73953;455275.97;1120594.17;2022-10-24T00:00:00
14119846;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;58;;;73953;455248.17;1120389.92;2022-10-24T00:00:00
14119854;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;59;;;73953;455332.80;1120255.60;2013-12-01T00:00:00
14119862;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;60;;;73953;455344.00;1120155.06;2022-10-24T00:00:00
14119871;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;61;;;73953;455393.60;1120310.76;2013-12-01T00:00:00
14119889;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;62;;;73953;455044.16;1119987.21;2022-10-24T00:00:00
14119897;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;63;;;73953;455012.76;1119973.37;2013-12-01T00:00:00
14119901;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;64;;;73953;454962.21;1119957.54;2013-12-01T00:00:00
14119919;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;65;;;73953;454808.86;1120364.04;2022-10-24T00:00:00
14119927;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;66;;;73953;454721.79;1120144.05;2013-12-01T00:00:00
14119935;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;67;;;73953;454651.32;1119974.43;2013-12-01T00:00:00
14119943;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;68;;;73953;455740.84;1121679.17;2013-12-01T00:00:00
14119951;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;69;;;73953;455785.01;1121679.87;2013-12-01T00:00:00
14119960;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;70;;;73953;455165.71;1121246.78;2013-12-01T00:00:00
14119978;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;71;;;73953;455272.80;1121275.66;2022-10-24T00:00:00
14119986;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;72;;;73953;455113.66;1121039.82;2013-12-01T00:00:00
14119994;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;73;;;73953;455355.49;1119183.24;2013-12-01T00:00:00
14120003;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;74;;;73953;455164.99;1120634.15;2013-12-01T00:00:00
14120011;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;75;;;73953;455233.49;1119204.63;2013-12-01T00:00:00
14120020;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;76;;;73953;454770.83;1120563.32;2013-12-01T00:00:00
14120038;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;77;;;73953;455827.16;1118879.49;2013-12-01T00:00:00
14120046;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;78;;;73953;455299.36;1119133.30;2022-10-24T00:00:00
14120054;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;79;;;73953;454747.15;1120206.88;2013-12-01T00:00:00
14120062;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;80;;;73953;455063.93;1121130.83;2013-12-01T00:00:00
14120071;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;81;;;73953;454878.30;1119562.18;2013-12-01T00:00:00
14120089;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;82;;;73953;455243.20;1119109.56;2024-07-22T00:00:00
14120097;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;83;;;73953;455341.03;1119136.40;2023-05-19T00:00:00
14120101;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;84;;;73953;455312.01;1119219.28;2016-04-26T00:00:00
14120119;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;85;;;73953;455378.62;1119293.62;2022-10-24T00:00:00
14120127;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;86;;;73953;456104.73;1120104.44;2013-12-01T00:00:00
14120135;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;87;;;73953;455915.30;1118710.13;2013-12-01T00:00:00
14120143;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;88;;;73953;456491.50;1119074.81;2022-10-24T00:00:00
14120151;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;89;;;73953;455941.23;1118723.49;2013-12-01T00:00:00
14120160;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;90;;;73953;455922.26;1118715.41;2013-12-01T00:00:00
14120178;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;91;;;73953;455191.19;1121284.67;2022-10-24T00:00:00
14120186;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;92;;;73953;455297.25;1119086.71;2013-12-01T00:00:00
14120194;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;93;;;73953;455281.37;1119144.75;2013-12-01T00:00:00
14120208;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;94;;;73953;455222.57;1121265.30;2013-12-01T00:00:00
14120216;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;95;;;73953;455190.36;1120688.40;2013-12-01T00:00:00
14120224;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;96;;;73953;455376.95;1119107.76;2022-10-24T00:00:00
14120232;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;98;;;73953;455738.30;1118940.42;2013-12-01T00:00:00
14120241;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;99;;;73953;455718.17;1118950.61;2013-12-01T00:00:00
14120259;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;100;;;73953;455697.26;1118960.57;2013-12-01T00:00:00
14120267;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;101;;;73953;455673.97;1118965.53;2013-12-01T00:00:00
14120275;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;102;;;73953;455649.45;1118981.56;2013-12-01T00:00:00
14120283;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;103;;;73953;455625.31;1118990.92;2013-12-01T00:00:00
14120305;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;106;;;73953;456410.43;1119891.04;2024-03-13T00:00:00
14120313;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;107;;;73953;455296.76;1120494.71;2013-12-01T00:00:00
14120321;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;108;;;73953;455319.53;1117457.46;2013-12-01T00:00:00
14120330;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;109;;;73953;455226.01;1119119.85;2022-10-24T00:00:00
14120348;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;110;;;73953;455792.42;1119903.81;2022-10-24T00:00:00
14120356;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;111;;;73953;455250.72;1119143.95;2022-10-24T00:00:00
14120364;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;112;;;73953;455065.50;1117911.30;2022-10-24T00:00:00
14120372;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;113;;;73953;455959.00;1118727.88;2018-09-24T00:00:00
14120381;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;114;;;73953;455961.46;1118740.71;2013-12-01T00:00:00
14120399;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;115;;;73953;455979.05;1118748.68;2025-04-08T00:00:00
14120402;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;116;;;73953;455982.36;1118757.95;2013-12-01T00:00:00
14120411;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;117;;;73953;456124.10;1118850.35;2013-12-01T00:00:00
14120429;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;118;;;73953;456127.38;1118858.05;2013-12-01T00:00:00
14120437;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;119;;;73953;456143.94;1118862.28;2013-12-01T00:00:00
14120445;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;120;;;73953;456146.82;1118870.03;2013-12-01T00:00:00
14120453;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;121;;;73953;456163.37;1118874.58;2013-12-01T00:00:00
14120461;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;122;;;73953;456166.20;1118882.26;2013-12-01T00:00:00
14120470;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;123;;;73953;456182.97;1118886.80;2013-12-01T00:00:00
14120488;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;124;;;73953;456185.85;1118894.61;2013-12-01T00:00:00
14120496;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;125;;;73953;456202.42;1118899.00;2013-12-01T00:00:00
14120500;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;126;;;73953;456205.34;1118906.63;2013-12-01T00:00:00
14120518;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;127;;;73953;456221.83;1118911.22;2013-12-01T00:00:00
14120526;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;128;;;73953;456224.56;1118918.87;2013-12-01T00:00:00
14120534;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;129;;;73953;456323.93;1118954.02;2013-12-01T00:00:00
14120542;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;130;;;73953;456294.30;1118933.19;2013-12-01T00:00:00
14120551;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;131;;;73953;456261.23;1118938.35;2013-12-01T00:00:00
14120569;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;132;;;73953;455362.48;1119070.97;2013-12-01T00:00:00
14120577;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;133;;;73953;455776.70;1118875.56;2013-12-01T00:00:00
14120585;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;134;;;73953;455785.63;1118895.19;2013-12-01T00:00:00
14120593;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;135;;;73953;455741.61;1118893.26;2013-12-01T00:00:00
14120615;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;137;;;73953;455354.85;1117492.33;2013-12-01T00:00:00
14120623;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;138;;;73953;455083.48;1117976.39;2013-12-01T00:00:00
14120631;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;139;;;73953;455104.25;1121155.52;2013-12-01T00:00:00
14120640;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;140;;;73953;455873.44;1118748.92;2013-12-01T00:00:00
14120658;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.ev.;1;;;73953;455337.96;1121362.62;2013-12-01T00:00:00
14120674;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.ev.;3;;;73953;455319.92;1121356.74;2022-10-24T00:00:00
14120682;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.ev.;4;;;73953;455136.69;1121199.89;2013-12-01T00:00:00
14120691;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.ev.;97;;;73953;455835.83;1119911.37;2016-02-11T00:00:00
25290801;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;48;;;73953;455132.36;1120543.98;2013-12-01T00:00:00
25860330;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;146;;;73953;456457.92;1119424.70;2013-12-01T00:00:00
25874233;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;145;;;73953;455804.77;1118862.11;2013-12-01T00:00:00
25876902;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;142;;;73953;455132.45;1120660.14;2016-04-21T00:00:00
25882902;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;144;;;73953;455180.96;1118923.24;2013-12-01T00:00:00
25893084;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;143;;;73953;456517.08;1118792.05;2022-10-24T00:00:00
26001527;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;141;;;73953;455781.96;1118919.26;2013-12-01T00:00:00
26240351;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;150;;;73953;455227.87;1120498.04;2022-10-24T00:00:00
26403528;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;147;;;73953;454926.00;1121224.00;2013-12-01T00:00:00
26403536;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;148;;;73953;455284.38;1118966.44;2013-12-01T00:00:00
26403544;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;149;;;73953;455828.60;1118707.61;2013-12-01T00:00:00
26403552;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;151;;;73953;454796.62;1120193.69;2013-12-01T00:00:00
26403561;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;152;;;73953;455077.00;1117700.00;2013-12-01T00:00:00
26403579;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;153;;;73953;456505.60;1118755.09;2014-03-03T00:00:00
26403587;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;154;;;73953;455778.00;1118701.00;2013-12-01T00:00:00
26403595;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;155;;;73953;455083.00;1119172.00;2013-12-01T00:00:00
27126536;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;104;;;73953;455105.06;1120532.95;2016-04-21T00:00:00
27126544;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.ev.;5;;;73953;455356.26;1119050.64;2022-10-24T00:00:00
28181999;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;156;;;73953;455999.65;1118770.77;2014-06-18T00:00:00
28182006;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;157;;;73953;454877.94;1119610.02;2016-04-21T00:00:00
28182014;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;158;;;73953;455068.58;1120619.34;2014-03-03T00:00:00
28182022;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;159;;;73953;454999.53;1120365.70;2013-12-01T00:00:00
28182031;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;160;;;73953;455098.93;1117731.21;2014-03-07T00:00:00
28307992;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;161;;;73953;455088.15;1120792.24;2014-03-07T00:00:00
28308000;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;162;;;73953;456141.01;1120260.54;2014-03-03T00:00:00
28308018;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;163;;;73953;455794.14;1118713.37;2014-03-07T00:00:00
28308026;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;164;;;73953;455087.00;1120662.04;2014-03-07T00:00:00
28308034;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;165;;;73953;454972.09;1120021.88;2014-03-07T00:00:00
28308042;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;166;;;73953;455294.27;1118915.59;2013-12-01T00:00:00
28308051;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;167;;;73953;455790.80;1118720.46;2013-12-01T00:00:00
28308069;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;168;;;73953;455320.72;1118956.30;2013-12-01T00:00:00
28308077;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;169;;;73953;454915.34;1120151.19;2013-12-01T00:00:00
28308085;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;170;;;73953;454963.94;1120169.66;2014-12-22T00:00:00
40034399;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.ev.;105;;;73953;456050.10;1120185.29;2016-02-11T00:00:00
42177065;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;171;;;73953;455772.72;1118759.49;2013-12-01T00:00:00
72574755;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;172;;;73953;455813.91;1118695.42;2014-04-16T00:00:00
73220795;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;174;;;73953;456386.48;1118783.91;2014-11-24T00:00:00
73368288;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;173;;;73953;455145.03;1117809.51;2025-04-23T00:00:00
73628450;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;176;;;73953;455346.58;1118880.63;2015-04-28T00:00:00
73719293;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;178;;;73953;455164.93;1117827.34;2015-05-26T00:00:00
73773298;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;175;;;73953;456364.87;1118804.40;2015-06-11T00:00:00
73926124;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;181;;;73953;455076.38;1120449.92;2015-07-31T00:00:00
73943886;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;179;;;73953;456403.87;1118940.17;2015-08-10T00:00:00
74664042;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;183;;;73953;456409.03;1118894.11;2016-03-04T00:00:00
74735730;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;182;;;73953;454875.12;1119502.02;2016-03-18T00:00:00
74839888;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;180;;;73953;455078.19;1121214.18;2016-04-04T00:00:00
75092760;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;177;;;73953;454979.17;1120390.96;2016-06-08T00:00:00
75408031;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;185;;;73953;454899.24;1120187.99;2016-10-11T00:00:00
75452472;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;186;;;73953;456381.34;1118880.99;2016-10-21T00:00:00
75462265;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;187;;;73953;455327.51;1118892.62;2016-10-26T00:00:00
75495082;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;184;;;73953;456383.70;1118719.04;2016-11-04T00:00:00
75946262;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;188;;;73953;456415.88;1118820.29;2017-03-20T00:00:00
76298337;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;190;;;73953;456413.92;1118766.69;2017-06-16T00:00:00
77699548;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;191;;;73953;456390.77;1118835.13;2017-10-06T00:00:00
77738217;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;192;;;73953;456386.25;1118744.73;2017-10-23T00:00:00
77837720;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;189;;;73953;456416.63;1118872.76;2017-11-30T00:00:00
77859499;552631;Horní Tošanovice;;;;;44466;Horní Tošanovice;;;è.p.;195;;;73953;455041.02;1121171.35;2017-12-11T00:00:00
