Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
9431675;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;1;;;58401;689227.13;1094246.88;2013-12-04T00:00:00
9431683;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;2;;;58401;689423.75;1094243.38;2013-12-04T00:00:00
9431691;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;3;;;58401;688966.03;1094304.44;2013-12-04T00:00:00
9431705;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;4;;;58401;689230.06;1094333.00;2013-12-04T00:00:00
9431713;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;5;;;58401;689263.21;1094348.62;2025-08-06T00:00:00
9431721;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;6;;;58401;689321.00;1094339.75;2013-12-04T00:00:00
9431730;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;7;;;58401;689324.50;1094294.63;2013-12-04T00:00:00
9431748;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;8;;;58401;689294.88;1094188.75;2013-12-04T00:00:00
9431756;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;9;;;58401;689247.95;1094247.64;2025-09-25T00:00:00
9431772;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;11;;;58401;688794.94;1094103.00;2013-12-04T00:00:00
9431781;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;12;;;58401;689415.19;1094220.25;2013-12-04T00:00:00
9431799;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;13;;;58401;689271.25;1094157.88;2013-12-04T00:00:00
9431802;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;14;;;58401;689079.75;1094256.63;2013-12-04T00:00:00
9431811;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;15;;;58401;689446.19;1094262.75;2013-12-04T00:00:00
9431829;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;16;;;58401;688792.56;1094077.88;2013-12-04T00:00:00
9431837;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;17;;;58401;689093.44;1094613.00;2013-12-04T00:00:00
9431845;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;19;;;58401;688996.00;1094439.50;2013-12-04T00:00:00
9431853;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;20;;;58401;689698.31;1095503.38;2013-12-04T00:00:00
9431861;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;21;;;58401;689678.06;1095529.75;2013-12-04T00:00:00
9431870;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;23;;;58401;689272.19;1094298.63;2013-12-04T00:00:00
9431888;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;24;;;58401;688921.88;1094242.88;2013-12-04T00:00:00
9431896;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;25;;;58401;689279.38;1094375.75;2013-12-04T00:00:00
9431900;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;27;;;58401;689290.39;1094254.65;2022-10-29T00:00:00
9431918;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;28;;;58401;689415.19;1094346.88;2013-12-04T00:00:00
9431926;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;29;;;58401;689029.38;1094307.75;2013-12-04T00:00:00
9431934;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;30;;;58401;689016.31;1094470.03;2013-12-04T00:00:00
9431942;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;31;;;58401;689362.63;1094310.63;2013-12-04T00:00:00
9431951;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;32;;;58401;689463.38;1094287.63;2013-12-04T00:00:00
9431969;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;33;;;58401;689319.69;1094235.63;2013-12-04T00:00:00
9431977;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;34;;;58401;689249.00;1094290.13;2013-12-04T00:00:00
9431985;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;35;;;58401;689050.19;1094277.25;2013-12-04T00:00:00
9431993;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;36;;;58401;689428.31;1094353.88;2013-12-04T00:00:00
9432001;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;37;;;58401;689125.00;1094291.00;2013-12-04T00:00:00
9432019;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;38;;;58401;689089.63;1094279.63;2013-12-04T00:00:00
9432027;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;39;;;58401;689001.63;1094485.13;2013-12-04T00:00:00
9432035;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;40;;;58401;688732.94;1094000.32;2022-10-29T00:00:00
9432043;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;41;;;58401;688977.38;1094447.50;2013-12-04T00:00:00
9432051;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;42;;;58401;689396.56;1094286.38;2013-12-04T00:00:00
9432060;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;43;;;58401;689381.75;1094265.50;2013-12-04T00:00:00
9432078;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;44;;;58401;689373.31;1094254.75;2013-12-04T00:00:00
9432086;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;45;;;58401;689361.31;1094237.13;2013-12-04T00:00:00
9432094;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;46;;;58401;689352.94;1094226.38;2013-12-04T00:00:00
9432108;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;47;;;58401;689340.88;1094207.50;2013-12-04T00:00:00
9432116;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;48;;;58401;689334.88;1094197.88;2013-12-04T00:00:00
9432124;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;49;;;58401;689319.31;1094177.88;2013-12-04T00:00:00
9432132;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;50;;;58401;689312.50;1094166.25;2013-12-04T00:00:00
9432141;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;51;;;58401;689298.50;1094147.13;2013-12-04T00:00:00
9432159;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;52;;;58401;689291.69;1094137.50;2013-12-04T00:00:00
9432167;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;53;;;58401;689338.13;1094252.00;2013-12-04T00:00:00
9432175;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;54;;;58401;689484.19;1094221.13;2013-12-04T00:00:00
9432183;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;55;;;58401;689457.00;1094187.88;2013-12-04T00:00:00
9432191;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;56;;;58401;689087.81;1094307.63;2013-12-04T00:00:00
9432205;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;57;;;58401;688997.56;1094274.39;2022-10-29T00:00:00
9432213;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;58;;;58401;688948.81;1094262.38;2013-12-04T00:00:00
9432221;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;59;;;58401;689233.88;1094172.50;2013-12-04T00:00:00
9432230;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;60;;;58401;689024.60;1094276.53;2022-10-29T00:00:00
9432248;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;61;;;58401;689363.19;1094285.88;2013-12-04T00:00:00
9432256;568902;Kožlí;;;;;72079;Bohumilice;;;è.p.;62;;;58401;688749.75;1093965.88;2013-12-04T00:00:00
