Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
933015;530140;Milínov;;;;;104469;Milínov;;;è.p.;1;;;33204;810641.81;1083184.25;2013-12-01T00:00:00
933023;530140;Milínov;;;;;104469;Milínov;;;è.p.;2;;;33204;810658.91;1083197.03;2013-12-01T00:00:00
933031;530140;Milínov;;;;;104469;Milínov;;;è.p.;3;;;33204;810683.50;1083190.63;2013-12-01T00:00:00
933040;530140;Milínov;;;;;104469;Milínov;;;è.p.;4;;;33204;810673.06;1083229.25;2013-12-01T00:00:00
933058;530140;Milínov;;;;;104469;Milínov;;;è.p.;5;;;33204;810700.13;1083234.50;2013-12-01T00:00:00
933066;530140;Milínov;;;;;104469;Milínov;;;è.p.;6;;;33204;810739.38;1083288.88;2013-12-01T00:00:00
933074;530140;Milínov;;;;;104469;Milínov;;;è.p.;7;;;33204;810761.19;1083252.38;2013-12-01T00:00:00
933082;530140;Milínov;;;;;104469;Milínov;;;è.p.;8;;;33204;810637.69;1083266.00;2013-12-01T00:00:00
933091;530140;Milínov;;;;;104469;Milínov;;;è.p.;9;;;33204;810722.25;1083231.63;2013-12-01T00:00:00
933104;530140;Milínov;;;;;104469;Milínov;;;è.p.;10;;;33204;810458.31;1083197.00;2013-12-01T00:00:00
933112;530140;Milínov;;;;;104469;Milínov;;;è.p.;11;;;33204;810726.00;1083209.63;2013-12-01T00:00:00
933121;530140;Milínov;;;;;104469;Milínov;;;è.p.;12;;;33204;810742.88;1083192.13;2013-12-01T00:00:00
933139;530140;Milínov;;;;;104469;Milínov;;;è.p.;13;;;33204;810770.94;1083168.13;2013-12-01T00:00:00
933147;530140;Milínov;;;;;104469;Milínov;;;è.p.;15;;;33204;810531.44;1083189.38;2013-12-01T00:00:00
933155;530140;Milínov;;;;;104469;Milínov;;;è.p.;16;;;33204;810818.15;1083148.71;2023-07-03T00:00:00
933163;530140;Milínov;;;;;104469;Milínov;;;è.p.;17;;;33204;810873.38;1083081.38;2013-12-01T00:00:00
933171;530140;Milínov;;;;;104469;Milínov;;;è.p.;18;;;33204;810880.13;1083051.38;2013-12-01T00:00:00
933180;530140;Milínov;;;;;104469;Milínov;;;è.p.;19;;;33204;810892.94;1083022.88;2013-12-01T00:00:00
933198;530140;Milínov;;;;;104469;Milínov;;;è.p.;20;;;33204;810905.06;1082999.25;2013-12-01T00:00:00
933201;530140;Milínov;;;;;104469;Milínov;;;è.p.;21;;;33204;810905.31;1082949.13;2013-12-01T00:00:00
933210;530140;Milínov;;;;;104469;Milínov;;;è.p.;22;;;33204;810883.38;1082878.88;2013-12-01T00:00:00
933228;530140;Milínov;;;;;104469;Milínov;;;è.p.;23;;;33204;810862.32;1082953.56;2013-12-01T00:00:00
933236;530140;Milínov;;;;;104469;Milínov;;;è.p.;24;;;33204;810846.38;1082997.07;2023-02-08T00:00:00
933244;530140;Milínov;;;;;104469;Milínov;;;è.p.;25;;;33204;810799.63;1083002.38;2013-12-01T00:00:00
933252;530140;Milínov;;;;;104469;Milínov;;;è.p.;26;;;33204;810744.44;1083276.88;2013-12-01T00:00:00
933261;530140;Milínov;;;;;104469;Milínov;;;è.p.;27;;;33204;810803.56;1083040.13;2013-12-01T00:00:00
933279;530140;Milínov;;;;;104469;Milínov;;;è.p.;28;;;33204;810795.69;1083071.25;2013-12-01T00:00:00
933287;530140;Milínov;;;;;104469;Milínov;;;è.p.;29;;;33204;810783.31;1083088.50;2013-12-01T00:00:00
933295;530140;Milínov;;;;;104469;Milínov;;;è.p.;30;;;33204;810763.00;1083102.50;2013-12-01T00:00:00
933309;530140;Milínov;;;;;104469;Milínov;;;è.p.;31;;;33204;810552.25;1083193.50;2013-12-01T00:00:00
933317;530140;Milínov;;;;;104469;Milínov;;;è.p.;32;;;33204;810743.56;1083132.00;2013-12-01T00:00:00
933333;530140;Milínov;;;;;104469;Milínov;;;è.p.;34;;;33204;810712.38;1083163.63;2013-12-01T00:00:00
933341;530140;Milínov;;;;;104469;Milínov;;;è.p.;35;;;33204;810576.19;1083195.13;2013-12-01T00:00:00
933350;530140;Milínov;;;;;104469;Milínov;;;è.p.;37;;;33204;810642.75;1083234.75;2013-12-01T00:00:00
933368;530140;Milínov;;;;;104469;Milínov;;;è.p.;38;;;33204;810633.38;1083244.38;2013-12-01T00:00:00
933376;530140;Milínov;;;;;104469;Milínov;;;è.p.;39;;;33204;810883.00;1082863.00;2013-12-01T00:00:00
933384;530140;Milínov;;;;;104469;Milínov;;;è.p.;41;;;33204;810755.50;1083338.00;2013-12-01T00:00:00
933392;530140;Milínov;;;;;104469;Milínov;;;è.p.;42;;;33204;810610.31;1083198.13;2013-12-01T00:00:00
933406;530140;Milínov;;;;;104469;Milínov;;;è.p.;43;;;33204;810740.13;1083313.75;2013-12-01T00:00:00
933414;530140;Milínov;;;;;104469;Milínov;;;è.p.;44;;;33204;810841.50;1083011.63;2013-12-01T00:00:00
933422;530140;Milínov;;;;;104469;Milínov;;;è.p.;45;;;33204;810646.38;1083216.13;2013-12-01T00:00:00
933431;530140;Milínov;;;;;104469;Milínov;;;è.p.;46;;;33204;810559.31;1083263.63;2013-12-01T00:00:00
933449;530140;Milínov;;;;;104469;Milínov;;;è.p.;47;;;33204;810627.06;1083218.61;2013-12-01T00:00:00
933457;530140;Milínov;;;;;104469;Milínov;;;è.p.;48;;;33204;810828.88;1083120.13;2013-12-01T00:00:00
933465;530140;Milínov;;;;;104469;Milínov;;;è.p.;49;;;33204;810509.88;1083233.75;2013-12-01T00:00:00
933473;530140;Milínov;;;;;104469;Milínov;;;è.p.;50;;;33204;810785.94;1083177.13;2013-12-01T00:00:00
933481;530140;Milínov;;;;;104469;Milínov;;;è.p.;51;;;33204;810526.00;1083263.88;2013-12-01T00:00:00
933490;530140;Milínov;;;;;104469;Milínov;;;è.p.;53;;;33204;810766.44;1083215.75;2013-12-01T00:00:00
933503;530140;Milínov;;;;;104469;Milínov;;;è.p.;55;;;33204;810628.19;1083176.13;2013-12-01T00:00:00
933511;530140;Milínov;;;;;104469;Milínov;;;è.p.;56;;;33204;810880.38;1082926.38;2013-12-01T00:00:00
933520;530140;Milínov;;;;;104469;Milínov;;;è.p.;57;;;33204;810883.69;1082912.00;2013-12-01T00:00:00
933538;530140;Milínov;;;;;104469;Milínov;;;è.p.;58;;;33204;810881.94;1082897.13;2013-12-01T00:00:00
933546;530140;Milínov;;;;;104469;Milínov;;;è.p.;59;;;33204;810599.06;1083216.50;2013-12-01T00:00:00
933554;530140;Milínov;;;;;104469;Milínov;;;è.p.;60;;;33204;810581.63;1083217.38;2013-12-01T00:00:00
933562;530140;Milínov;;;;;104469;Milínov;;;è.p.;62;;;33204;809631.88;1080083.75;2013-12-01T00:00:00
933589;530140;Milínov;;;;;104469;Milínov;;;è.p.;64;;;33843;808379.81;1079476.13;2022-11-14T00:00:00
933597;530140;Milínov;;;;;104469;Milínov;;;è.p.;65;;;33204;811206.44;1080999.88;2013-12-01T00:00:00
933601;530140;Milínov;;;;;104469;Milínov;;;è.p.;66;;;33204;810397.13;1081807.75;2013-12-01T00:00:00
933627;530140;Milínov;;;;;104469;Milínov;;;è.p.;69;;;33204;810897.13;1082828.50;2013-12-01T00:00:00
933635;530140;Milínov;;;;;104469;Milínov;;;è.p.;70;;;33204;810847.81;1082847.75;2013-12-01T00:00:00
933643;530140;Milínov;;;;;104469;Milínov;;;è.p.;71;;;33204;810993.13;1082922.25;2013-12-01T00:00:00
933651;530140;Milínov;;;;;104469;Milínov;;;è.p.;73;;;33204;810933.06;1082889.25;2013-12-01T00:00:00
933660;530140;Milínov;;;;;104469;Milínov;;;è.p.;74;;;33204;810439.69;1083183.38;2013-12-01T00:00:00
933678;530140;Milínov;;;;;104469;Milínov;;;è.p.;75;;;33204;810406.38;1083168.13;2013-12-01T00:00:00
933686;530140;Milínov;;;;;104469;Milínov;;;è.p.;76;;;33204;810369.06;1083158.25;2013-12-01T00:00:00
933694;530140;Milínov;;;;;104469;Milínov;;;è.p.;77;;;33204;810342.19;1083145.63;2013-12-01T00:00:00
933708;530140;Milínov;;;;;104469;Milínov;;;è.p.;78;;;33204;810410.69;1083143.50;2013-12-01T00:00:00
933716;530140;Milínov;;;;;104469;Milínov;;;è.p.;79;;;33204;810798.81;1082820.88;2013-12-01T00:00:00
933724;530140;Milínov;;;;;104469;Milínov;;;è.p.;80;;;33204;810977.94;1082883.50;2013-12-01T00:00:00
933732;530140;Milínov;;;;;104469;Milínov;;;è.p.;81;;;33204;810432.44;1083153.00;2013-12-01T00:00:00
933741;530140;Milínov;;;;;104469;Milínov;;;è.p.;82;;;33204;810387.50;1083122.63;2013-12-01T00:00:00
933759;530140;Milínov;;;;;104469;Milínov;;;è.p.;83;;;33204;810316.31;1083141.75;2013-12-01T00:00:00
933767;530140;Milínov;;;;;104469;Milínov;;;è.p.;84;;;33204;810274.13;1083118.75;2013-12-01T00:00:00
933775;530140;Milínov;;;;;104469;Milínov;;;è.p.;85;;;33204;810948.44;1082863.25;2013-12-01T00:00:00
933783;530140;Milínov;;;;;104469;Milínov;;;è.p.;86;;;33204;810491.81;1083216.00;2013-12-01T00:00:00
933791;530140;Milínov;;;;;104469;Milínov;;;è.p.;87;;;33204;810887.94;1082969.13;2013-12-01T00:00:00
933805;530140;Milínov;;;;;104469;Milínov;;;è.p.;88;;;33204;810720.69;1083091.63;2013-12-01T00:00:00
933821;530140;Milínov;;;;;104469;Milínov;;;è.ev.;201;;;33204;810038.88;1080818.00;2013-12-01T00:00:00
933830;530140;Milínov;;;;;104469;Milínov;;;è.ev.;202;;;33204;809989.19;1080812.63;2013-12-01T00:00:00
933848;530140;Milínov;;;;;104469;Milínov;;;è.ev.;203;;;33204;809950.06;1080783.75;2013-12-01T00:00:00
933856;530140;Milínov;;;;;104469;Milínov;;;è.ev.;204;;;33204;810015.75;1080795.88;2013-12-01T00:00:00
933864;530140;Milínov;;;;;104469;Milínov;;;è.ev.;205;;;33204;810006.90;1080803.08;2013-12-01T00:00:00
933872;530140;Milínov;;;;;104469;Milínov;;;è.ev.;206;;;33204;810008.44;1080821.13;2013-12-01T00:00:00
933881;530140;Milínov;;;;;104469;Milínov;;;è.ev.;207;;;33204;810074.88;1080832.88;2013-12-01T00:00:00
933899;530140;Milínov;;;;;104469;Milínov;;;è.ev.;208;;;33204;810024.00;1080809.75;2013-12-01T00:00:00
933902;530140;Milínov;;;;;104469;Milínov;;;è.ev.;209;;;33204;809977.75;1080774.50;2013-12-01T00:00:00
933911;530140;Milínov;;;;;104469;Milínov;;;è.ev.;210;;;33204;810060.31;1080812.13;2013-12-01T00:00:00
933929;530140;Milínov;;;;;104469;Milínov;;;è.ev.;211;;;33204;809164.04;1080983.52;2015-02-17T00:00:00
933937;530140;Milínov;;;;;104469;Milínov;;;è.ev.;212;;;33204;809080.38;1081014.00;2013-12-01T00:00:00
933945;530140;Milínov;;;;;104469;Milínov;;;è.ev.;213;;;33204;809158.31;1081027.75;2013-12-01T00:00:00
933953;530140;Milínov;;;;;104469;Milínov;;;è.ev.;214;;;33204;809203.94;1081012.50;2013-12-01T00:00:00
933961;530140;Milínov;;;;;104469;Milínov;;;è.ev.;215;;;33204;809150.50;1080993.13;2013-12-01T00:00:00
933970;530140;Milínov;;;;;104469;Milínov;;;è.ev.;216;;;33843;809183.38;1081018.88;2013-12-01T00:00:00
933988;530140;Milínov;;;;;104469;Milínov;;;è.ev.;217;;;33204;809173.92;1081023.46;2015-08-19T00:00:00
933996;530140;Milínov;;;;;104469;Milínov;;;è.ev.;218;;;33204;809091.81;1081033.75;2013-12-01T00:00:00
934003;530140;Milínov;;;;;104469;Milínov;;;è.ev.;219;;;33204;809127.56;1081025.25;2013-12-01T00:00:00
934011;530140;Milínov;;;;;104469;Milínov;;;è.ev.;220;;;33204;809175.88;1080985.38;2013-12-01T00:00:00
934020;530140;Milínov;;;;;104469;Milínov;;;è.ev.;221;;;33204;809144.06;1081029.00;2013-12-01T00:00:00
934038;530140;Milínov;;;;;104469;Milínov;;;è.ev.;222;;;33204;809117.81;1081003.00;2013-12-01T00:00:00
934046;530140;Milínov;;;;;104469;Milínov;;;è.ev.;223;;;33204;809195.44;1080978.50;2013-12-01T00:00:00
934054;530140;Milínov;;;;;104469;Milínov;;;è.ev.;224;;;33204;809134.25;1081001.63;2013-12-01T00:00:00
934062;530140;Milínov;;;;;104469;Milínov;;;è.ev.;225;;;33204;809244.94;1080977.75;2013-12-01T00:00:00
934071;530140;Milínov;;;;;104469;Milínov;;;è.ev.;226;;;33204;809240.13;1081001.63;2013-12-01T00:00:00
934089;530140;Milínov;;;;;104469;Milínov;;;è.ev.;227;;;33204;809262.69;1080999.75;2013-12-01T00:00:00
934097;530140;Milínov;;;;;104469;Milínov;;;è.ev.;228;;;33204;809172.56;1080926.88;2013-12-01T00:00:00
934101;530140;Milínov;;;;;104469;Milínov;;;è.ev.;229;;;33204;809099.94;1080952.25;2013-12-01T00:00:00
934119;530140;Milínov;;;;;104469;Milínov;;;è.ev.;230;;;33843;809223.88;1081006.50;2023-04-24T00:00:00
934127;530140;Milínov;;;;;104469;Milínov;;;è.ev.;231;;;33204;809194.84;1080885.80;2013-12-01T00:00:00
934135;530140;Milínov;;;;;104469;Milínov;;;è.ev.;232;;;33204;809127.38;1080934.00;2013-12-01T00:00:00
934143;530140;Milínov;;;;;104469;Milínov;;;è.ev.;233;;;33204;809197.69;1080947.50;2013-12-01T00:00:00
934151;530140;Milínov;;;;;104469;Milínov;;;è.ev.;234;;;33204;809234.50;1080944.38;2013-12-01T00:00:00
934160;530140;Milínov;;;;;104469;Milínov;;;è.ev.;235;;;33204;809218.25;1080946.25;2013-12-01T00:00:00
934178;530140;Milínov;;;;;104469;Milínov;;;è.ev.;236;;;33204;809260.69;1080961.25;2013-12-01T00:00:00
934186;530140;Milínov;;;;;104469;Milínov;;;è.ev.;237;;;33204;809106.50;1081023.63;2013-12-01T00:00:00
934194;530140;Milínov;;;;;104469;Milínov;;;è.ev.;238;;;33204;809278.44;1080990.38;2013-12-01T00:00:00
934208;530140;Milínov;;;;;104469;Milínov;;;è.ev.;239;;;33204;809220.81;1080972.63;2013-12-01T00:00:00
934216;530140;Milínov;;;;;104469;Milínov;;;è.ev.;240;;;33204;809175.63;1080895.88;2013-12-01T00:00:00
934224;530140;Milínov;;;;;104469;Milínov;;;è.ev.;241;;;33204;809212.19;1080898.25;2013-12-01T00:00:00
934232;530140;Milínov;;;;;104469;Milínov;;;è.ev.;242;;;33204;809153.00;1080916.00;2013-12-01T00:00:00
934241;530140;Milínov;;;;;104469;Milínov;;;è.ev.;243;;;33204;809175.50;1080913.38;2013-12-01T00:00:00
934259;530140;Milínov;;;;;104469;Milínov;;;è.ev.;244;;;33204;809111.88;1080951.50;2013-12-01T00:00:00
934267;530140;Milínov;;;;;104469;Milínov;;;è.ev.;245;;;33204;809198.75;1080911.13;2013-12-01T00:00:00
934283;530140;Milínov;;;;;104469;Milínov;;;è.ev.;247;;;33204;809216.75;1080921.38;2013-12-01T00:00:00
934291;530140;Milínov;;;;;104469;Milínov;;;è.ev.;248;;;33204;809056.00;1080976.38;2013-12-01T00:00:00
934305;530140;Milínov;;;;;104469;Milínov;;;è.ev.;249;;;33843;809140.56;1080924.38;2022-05-04T00:00:00
934313;530140;Milínov;;;;;104469;Milínov;;;è.ev.;250;;;33204;810003.25;1080774.38;2013-12-01T00:00:00
934330;530140;Milínov;;;;;104469;Milínov;;;è.ev.;252;;;33204;810693.69;1083282.88;2013-12-01T00:00:00
934348;530140;Milínov;;;;;104469;Milínov;;;è.ev.;253;;;33204;811111.69;1080967.75;2013-12-01T00:00:00
934356;530140;Milínov;;;;;104469;Milínov;;;è.ev.;255;;;33204;809042.31;1080985.88;2013-12-01T00:00:00
934364;530140;Milínov;;;;;104469;Milínov;;;è.ev.;256;;;33204;809108.94;1080968.13;2013-12-01T00:00:00
934372;530140;Milínov;;;;;104469;Milínov;;;è.ev.;257;;;33204;809079.88;1080961.50;2013-12-01T00:00:00
934381;530140;Milínov;;;;;104469;Milínov;;;è.ev.;258;;;33204;809084.94;1080975.13;2013-12-01T00:00:00
934399;530140;Milínov;;;;;104469;Milínov;;;è.ev.;259;;;33204;809141.31;1080956.88;2013-12-01T00:00:00
934402;530140;Milínov;;;;;104469;Milínov;;;è.ev.;260;;;33204;809127.88;1080961.25;2013-12-01T00:00:00
934411;530140;Milínov;;;;;104469;Milínov;;;è.ev.;261;;;33204;809123.06;1080983.00;2013-12-01T00:00:00
934437;530140;Milínov;;;;;104469;Milínov;;;è.ev.;263;;;33204;809140.56;1080977.25;2013-12-01T00:00:00
934445;530140;Milínov;;;;;104469;Milínov;;;è.ev.;264;;;33204;809100.94;1080989.63;2013-12-01T00:00:00
25535684;530140;Milínov;;;;;104469;Milínov;;;è.p.;89;;;33204;810813.98;1083164.44;2023-11-01T00:00:00
25662902;530140;Milínov;;;;;104469;Milínov;;;è.p.;90;;;33204;810408.06;1083262.33;2013-12-01T00:00:00
25812289;530140;Milínov;;;;;104469;Milínov;;;è.p.;91;;;33204;810610.85;1083218.52;2013-12-01T00:00:00
26140209;530140;Milínov;;;;;104469;Milínov;;;è.p.;92;;;33204;810440.00;1083306.00;2013-12-01T00:00:00
27118037;530140;Milínov;;;;;104469;Milínov;;;è.p.;93;;;33204;810639.76;1083306.92;2013-12-01T00:00:00
28283961;530140;Milínov;;;;;104469;Milínov;;;è.p.;94;;;33204;810900.36;1083156.72;2014-01-22T00:00:00
30839441;530140;Milínov;;;;;104469;Milínov;;;è.ev.;251;;;33204;810862.75;1082925.13;2013-12-01T00:00:00
42380219;530140;Milínov;;;;;104469;Milínov;;;è.p.;95;;;33204;810558.52;1083216.09;2013-12-01T00:00:00
42380286;530140;Milínov;;;;;104469;Milínov;;;è.p.;96;;;33204;810557.33;1083226.33;2015-12-23T00:00:00
74351753;530140;Milínov;;;;;104469;Milínov;;;è.p.;99;;;33204;810843.33;1082936.41;2015-12-08T00:00:00
78249155;530140;Milínov;;;;;104469;Milínov;;;è.p.;100;;;33204;810806.62;1083385.88;2018-04-17T00:00:00
79257551;530140;Milínov;;;;;104469;Milínov;;;è.p.;102;;;33204;810590.87;1083388.23;2019-03-27T00:00:00
