Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
6610323;563650;Dlouhá Lhota;;;;;26409;Dlouhá Lhota;;;è.p.;1;;;39155;727285.01;1127802.22;2022-10-27T00:00:00
6610331;563650;Dlouhá Lhota;;;;;26409;Dlouhá Lhota;;;è.p.;2;;;39155;727268.09;1127727.22;2022-10-27T00:00:00
6610340;563650;Dlouhá Lhota;;;;;26409;Dlouhá Lhota;;;è.p.;3;;;39155;727270.63;1127715.75;2013-12-04T00:00:00
6610358;563650;Dlouhá Lhota;;;;;26409;Dlouhá Lhota;;;è.p.;4;;;39155;727311.44;1127460.88;2013-12-04T00:00:00
6610366;563650;Dlouhá Lhota;;;;;26409;Dlouhá Lhota;;;è.p.;5;;;39155;727181.24;1127405.76;2022-10-27T00:00:00
6610374;563650;Dlouhá Lhota;;;;;26409;Dlouhá Lhota;;;è.p.;6;;;39155;727285.34;1127408.52;2022-10-27T00:00:00
6610382;563650;Dlouhá Lhota;;;;;26409;Dlouhá Lhota;;;è.p.;7;;;39155;727331.13;1127363.31;2022-10-27T00:00:00
6610391;563650;Dlouhá Lhota;;;;;26409;Dlouhá Lhota;;;è.p.;8;;;39155;727282.50;1127361.13;2013-12-04T00:00:00
6610404;563650;Dlouhá Lhota;;;;;26409;Dlouhá Lhota;;;è.p.;9;;;39155;727469.80;1127516.01;2022-10-27T00:00:00
6610412;563650;Dlouhá Lhota;;;;;26409;Dlouhá Lhota;;;è.p.;10;;;39155;727485.65;1127584.39;2022-03-07T00:00:00
6610421;563650;Dlouhá Lhota;;;;;26409;Dlouhá Lhota;;;è.p.;11;;;39155;727498.26;1127660.39;2022-10-27T00:00:00
6610439;563650;Dlouhá Lhota;;;;;26409;Dlouhá Lhota;;;è.p.;12;;;39155;727498.09;1127704.99;2022-10-27T00:00:00
6610447;563650;Dlouhá Lhota;;;;;26409;Dlouhá Lhota;;;è.p.;13;;;39155;727500.00;1127752.00;2013-12-04T00:00:00
6610455;563650;Dlouhá Lhota;;;;;26409;Dlouhá Lhota;;;è.p.;14;;;39155;727495.05;1127798.49;2022-10-27T00:00:00
6610463;563650;Dlouhá Lhota;;;;;26409;Dlouhá Lhota;;;è.p.;15;;;39155;727493.73;1127842.12;2022-10-27T00:00:00
6610471;563650;Dlouhá Lhota;;;;;26409;Dlouhá Lhota;;;è.p.;16;;;39155;727374.99;1127752.26;2022-10-27T00:00:00
6610480;563650;Dlouhá Lhota;;;;;26409;Dlouhá Lhota;;;è.p.;17;;;39155;727446.50;1127731.00;2013-12-04T00:00:00
6610498;563650;Dlouhá Lhota;;;;;26409;Dlouhá Lhota;;;è.p.;18;;;39155;727192.06;1127376.88;2013-12-04T00:00:00
6610501;563650;Dlouhá Lhota;;;;;26409;Dlouhá Lhota;;;è.p.;19;;;39155;727633.53;1127238.92;2013-12-04T00:00:00
6610510;563650;Dlouhá Lhota;;;;;26409;Dlouhá Lhota;;;è.p.;20;;;39155;729010.82;1127736.45;2022-10-27T00:00:00
6610528;563650;Dlouhá Lhota;;;;;26409;Dlouhá Lhota;;;è.p.;21;;;39155;727489.19;1127645.88;2013-12-04T00:00:00
6610536;563650;Dlouhá Lhota;;;;;26409;Dlouhá Lhota;;;è.p.;22;;;39155;727487.45;1127936.28;2018-05-21T00:00:00
6610544;563650;Dlouhá Lhota;;;;;26409;Dlouhá Lhota;;;è.p.;23;;;39155;727470.38;1127645.13;2013-12-04T00:00:00
6610552;563650;Dlouhá Lhota;;;;;26409;Dlouhá Lhota;;;è.p.;24;;;39155;727423.97;1127805.11;2022-10-27T00:00:00
6610561;563650;Dlouhá Lhota;;;;;26409;Dlouhá Lhota;;;è.p.;25;;;39155;727446.00;1127748.50;2013-12-04T00:00:00
6610579;563650;Dlouhá Lhota;;;;;26409;Dlouhá Lhota;;;è.p.;26;;;39155;727179.44;1127362.38;2013-12-04T00:00:00
6610587;563650;Dlouhá Lhota;;;;;26409;Dlouhá Lhota;;;è.p.;27;;;39155;727503.31;1127518.00;2013-12-04T00:00:00
6610595;563650;Dlouhá Lhota;;;;;26409;Dlouhá Lhota;;;è.p.;28;;;39155;727483.65;1127362.08;2022-10-27T00:00:00
6610609;563650;Dlouhá Lhota;;;;;26409;Dlouhá Lhota;;;è.p.;29;;;39155;727501.88;1127352.63;2013-12-04T00:00:00
