Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
23145501;586315;Labuty;;;;;78859;Labuty;;;è.p.;1;;;69648;556002.65;1181857.54;2013-12-03T00:00:00
23145510;586315;Labuty;;;;;78859;Labuty;;;è.p.;2;;;69648;556011.04;1181798.70;2013-12-03T00:00:00
23145544;586315;Labuty;;;;;78859;Labuty;;;è.p.;5;;;69648;556024.58;1181738.94;2013-12-03T00:00:00
23145552;586315;Labuty;;;;;78859;Labuty;;;è.p.;6;;;69648;556040.82;1181724.90;2013-12-03T00:00:00
23145561;586315;Labuty;;;;;78859;Labuty;;;è.p.;7;;;69648;556048.70;1181711.74;2013-12-03T00:00:00
23145579;586315;Labuty;;;;;78859;Labuty;;;è.p.;8;;;69648;556056.62;1181701.88;2013-12-03T00:00:00
23145587;586315;Labuty;;;;;78859;Labuty;;;è.p.;9;;;69648;556063.79;1181694.81;2013-12-03T00:00:00
23145595;586315;Labuty;;;;;78859;Labuty;;;è.p.;10;;;69648;556072.67;1181683.77;2013-12-03T00:00:00
23145609;586315;Labuty;;;;;78859;Labuty;;;è.p.;11;;;69648;555685.53;1181814.28;2013-12-03T00:00:00
23145617;586315;Labuty;;;;;78859;Labuty;;;è.p.;12;;;69648;556101.14;1181645.64;2013-12-03T00:00:00
23145625;586315;Labuty;;;;;78859;Labuty;;;è.p.;13;;;69648;556085.43;1181630.41;2022-11-16T00:00:00
23145633;586315;Labuty;;;;;78859;Labuty;;;è.p.;14;;;69648;556091.77;1181617.54;2022-11-16T00:00:00
23145641;586315;Labuty;;;;;78859;Labuty;;;è.p.;16;;;69648;556044.49;1181684.23;2022-11-16T00:00:00
23145650;586315;Labuty;;;;;78859;Labuty;;;è.p.;17;;;69648;556036.65;1181697.40;2013-12-03T00:00:00
23145668;586315;Labuty;;;;;78859;Labuty;;;è.p.;18;;;69648;556025.79;1181704.59;2022-11-16T00:00:00
23145684;586315;Labuty;;;;;78859;Labuty;;;è.p.;20;;;69648;556019.18;1181714.33;2013-12-03T00:00:00
23145692;586315;Labuty;;;;;78859;Labuty;;;è.p.;22;;;69648;555987.58;1181707.84;2013-12-03T00:00:00
23145706;586315;Labuty;;;;;78859;Labuty;;;è.p.;23;;;69648;555976.61;1181718.97;2022-11-16T00:00:00
23145714;586315;Labuty;;;;;78859;Labuty;;;è.p.;24;;;69648;555967.78;1181737.38;2013-12-03T00:00:00
23145731;586315;Labuty;;;;;78859;Labuty;;;è.p.;26;;;69648;555929.34;1181746.62;2022-11-16T00:00:00
23145749;586315;Labuty;;;;;78859;Labuty;;;è.p.;27;;;69648;555916.14;1181739.32;2013-12-03T00:00:00
23145757;586315;Labuty;;;;;78859;Labuty;;;è.p.;28;;;69648;555893.38;1181731.03;2013-12-03T00:00:00
23145765;586315;Labuty;;;;;78859;Labuty;;;è.p.;29;;;69648;555870.83;1181726.17;2013-12-03T00:00:00
23145773;586315;Labuty;;;;;78859;Labuty;;;è.p.;30;;;69648;555847.77;1181717.98;2013-12-03T00:00:00
23145781;586315;Labuty;;;;;78859;Labuty;;;è.p.;31;;;69648;555811.84;1181719.08;2022-11-16T00:00:00
23145790;586315;Labuty;;;;;78859;Labuty;;;è.p.;33;;;69648;555753.94;1181717.08;2022-11-16T00:00:00
23145803;586315;Labuty;;;;;78859;Labuty;;;è.p.;34;;;69648;555733.51;1181718.25;2013-12-03T00:00:00
23145811;586315;Labuty;;;;;78859;Labuty;;;è.p.;35;;;69648;555721.24;1181721.15;2013-12-03T00:00:00
23145820;586315;Labuty;;;;;78859;Labuty;;;è.p.;36;;;69648;555700.75;1181723.27;2013-12-03T00:00:00
23145838;586315;Labuty;;;;;78859;Labuty;;;è.p.;37;;;69648;555638.40;1181722.29;2013-12-03T00:00:00
23145846;586315;Labuty;;;;;78859;Labuty;;;è.p.;38;;;69648;555630.80;1181756.84;2022-11-16T00:00:00
