Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
18755054;591947;Zahrádka;;;;;190217;Èastotice;;;è.p.;2;;;67571;635076.34;1152190.26;2013-12-03T00:00:00
18755062;591947;Zahrádka;;;;;190217;Èastotice;;;è.p.;3;;;67571;635134.33;1152237.44;2013-12-03T00:00:00
18755071;591947;Zahrádka;;;;;190217;Èastotice;;;è.p.;4;;;67571;635106.95;1152280.65;2013-12-03T00:00:00
18755089;591947;Zahrádka;;;;;190217;Èastotice;;;è.p.;5;;;67571;635110.73;1152314.61;2013-12-03T00:00:00
18755097;591947;Zahrádka;;;;;190217;Èastotice;;;è.p.;6;;;67571;635113.43;1152364.80;2013-12-03T00:00:00
18755101;591947;Zahrádka;;;;;190217;Èastotice;;;è.p.;7;;;67571;635111.07;1152396.50;2013-12-03T00:00:00
18755119;591947;Zahrádka;;;;;190217;Èastotice;;;è.p.;8;;;67571;635055.61;1152370.40;2013-12-03T00:00:00
18755127;591947;Zahrádka;;;;;190217;Èastotice;;;è.p.;9;;;67571;635063.51;1152284.83;2013-12-03T00:00:00
18755135;591947;Zahrádka;;;;;190217;Èastotice;;;è.p.;10;;;67571;635098.93;1152430.16;2013-12-03T00:00:00
18755143;591947;Zahrádka;;;;;190217;Èastotice;;;è.p.;11;;;67571;635048.73;1152199.17;2013-12-03T00:00:00
18755151;591947;Zahrádka;;;;;190217;Èastotice;;;è.p.;12;;;67571;634785.13;1154107.38;2013-12-03T00:00:00
18755160;591947;Zahrádka;;;;;190217;Èastotice;;;è.p.;13;;;67571;635055.21;1152174.90;2013-12-03T00:00:00
18755178;591947;Zahrádka;;;;;190217;Èastotice;;;è.p.;14;;;67571;635110.58;1152242.78;2013-12-03T00:00:00
18755186;591947;Zahrádka;;;;;190217;Èastotice;;;è.p.;15;;;67571;635218.44;1152329.41;2013-12-03T00:00:00
18755194;591947;Zahrádka;;;;;190217;Èastotice;;;è.p.;16;;;67571;635048.87;1152225.14;2013-12-03T00:00:00
18755208;591947;Zahrádka;;;;;190217;Èastotice;;;è.p.;17;;;67571;635185.77;1152247.97;2013-12-03T00:00:00
18755216;591947;Zahrádka;;;;;190217;Èastotice;;;è.p.;18;;;67571;635108.03;1152329.45;2013-12-03T00:00:00
18755224;591947;Zahrádka;;;;;190217;Èastotice;;;è.p.;19;;;67571;635065.22;1152303.42;2013-12-03T00:00:00
18755232;591947;Zahrádka;;;;;190225;Zahrádka;;;è.p.;1;;;67571;634285.44;1151366.75;2013-12-03T00:00:00
18755241;591947;Zahrádka;;;;;190225;Zahrádka;;;è.p.;2;;;67571;634307.50;1151400.25;2013-12-03T00:00:00
18755259;591947;Zahrádka;;;;;190225;Zahrádka;;;è.p.;3;;;67571;634375.26;1151382.65;2022-11-17T00:00:00
18755267;591947;Zahrádka;;;;;190225;Zahrádka;;;è.p.;4;;;67571;634501.63;1151273.38;2013-12-03T00:00:00
18755275;591947;Zahrádka;;;;;190225;Zahrádka;;;è.p.;5;;;67571;634549.94;1151253.25;2013-12-03T00:00:00
18755283;591947;Zahrádka;;;;;190225;Zahrádka;;;è.p.;6;;;67571;634607.44;1151217.63;2013-12-03T00:00:00
18755291;591947;Zahrádka;;;;;190225;Zahrádka;;;è.p.;7;;;67571;634646.50;1151163.38;2013-12-03T00:00:00
18755305;591947;Zahrádka;;;;;190225;Zahrádka;;;è.p.;8;;;67571;634557.06;1151185.75;2013-12-03T00:00:00
18755313;591947;Zahrádka;;;;;190225;Zahrádka;;;è.p.;9;;;67571;634527.13;1151201.00;2013-12-03T00:00:00
18755321;591947;Zahrádka;;;;;190225;Zahrádka;;;è.p.;10;;;67571;634457.75;1151152.00;2013-12-03T00:00:00
18755330;591947;Zahrádka;;;;;190225;Zahrádka;;;è.p.;11;;;67571;634433.87;1151131.43;2022-11-17T00:00:00
18755348;591947;Zahrádka;;;;;190225;Zahrádka;;;è.p.;12;;;67571;634388.06;1151167.50;2013-12-03T00:00:00
18755356;591947;Zahrádka;;;;;190225;Zahrádka;;;è.p.;13;;;67571;634329.00;1151203.13;2013-12-03T00:00:00
18755364;591947;Zahrádka;;;;;190225;Zahrádka;;;è.p.;14;;;67571;634312.38;1151235.75;2013-12-03T00:00:00
18755372;591947;Zahrádka;;;;;190225;Zahrádka;;;è.p.;15;;;67571;634294.69;1151243.38;2013-12-03T00:00:00
18755381;591947;Zahrádka;;;;;190225;Zahrádka;;;è.p.;16;;;67571;634278.38;1151251.63;2013-12-03T00:00:00
18755399;591947;Zahrádka;;;;;190225;Zahrádka;;;è.p.;17;;;67571;634274.00;1151229.88;2013-12-03T00:00:00
18755402;591947;Zahrádka;;;;;190225;Zahrádka;;;è.p.;18;;;67571;634346.44;1151215.38;2013-12-03T00:00:00
18755411;591947;Zahrádka;;;;;190225;Zahrádka;;;è.p.;19;;;67571;634347.75;1151441.88;2013-12-03T00:00:00
18755429;591947;Zahrádka;;;;;190225;Zahrádka;;;è.p.;20;;;67571;635157.06;1149987.13;2013-12-03T00:00:00
18755437;591947;Zahrádka;;;;;190225;Zahrádka;;;è.p.;21;;;67571;634317.56;1151198.75;2013-12-03T00:00:00
18755445;591947;Zahrádka;;;;;190225;Zahrádka;;;è.p.;22;;;67571;634332.25;1151425.50;2013-12-03T00:00:00
18755453;591947;Zahrádka;;;;;190225;Zahrádka;;;è.p.;23;;;67571;634229.13;1151270.13;2013-12-03T00:00:00
18755461;591947;Zahrádka;;;;;190225;Zahrádka;;;è.p.;24;;;67571;634242.69;1151247.25;2013-12-03T00:00:00
18755470;591947;Zahrádka;;;;;190225;Zahrádka;;;è.p.;25;;;67571;634470.94;1151323.88;2013-12-03T00:00:00
18755488;591947;Zahrádka;;;;;190225;Zahrádka;;;è.p.;26;;;67571;634651.62;1151128.99;2022-11-17T00:00:00
18755496;591947;Zahrádka;;;;;190225;Zahrádka;;;è.p.;27;;;67571;634305.06;1151441.63;2013-12-03T00:00:00
18755500;591947;Zahrádka;;;;;190225;Zahrádka;;;è.p.;28;;;67571;634268.00;1151186.50;2013-12-03T00:00:00
18755518;591947;Zahrádka;;;;;190225;Zahrádka;;;è.p.;29;;;67571;634494.19;1151193.13;2013-12-03T00:00:00
18755526;591947;Zahrádka;;;;;190225;Zahrádka;;;è.p.;30;;;67571;634257.24;1151402.82;2022-11-17T00:00:00
18755534;591947;Zahrádka;;;;;190225;Zahrádka;;;è.ev.;1;;;67571;633285.65;1150788.33;2022-11-17T00:00:00
18755542;591947;Zahrádka;;;;;190225;Zahrádka;;;è.ev.;2;;;67571;633448.76;1150690.38;2022-11-17T00:00:00
18755551;591947;Zahrádka;;;;;190225;Zahrádka;;;è.ev.;3;;;67571;633237.53;1150737.96;2022-11-17T00:00:00
18755569;591947;Zahrádka;;;;;190225;Zahrádka;;;è.ev.;4;;;67571;633524.68;1150699.64;2022-11-17T00:00:00
18755577;591947;Zahrádka;;;;;190225;Zahrádka;;;è.ev.;5;;;67571;633358.71;1150789.67;2013-12-03T00:00:00
18755585;591947;Zahrádka;;;;;190225;Zahrádka;;;è.ev.;6;;;67571;633373.96;1150814.24;2022-11-17T00:00:00
18755593;591947;Zahrádka;;;;;190225;Zahrádka;;;è.ev.;7;;;67571;633459.19;1150987.75;2013-12-03T00:00:00
