Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
4738578;592111;Bystøice pod Lopeníkem;;;;;17132;Bystøice pod Lopeníkem;;;è.p.;1;;;68755;517093.00;1193387.07;2013-12-04T00:00:00
4738586;592111;Bystøice pod Lopeníkem;;;;;17132;Bystøice pod Lopeníkem;;;è.p.;2;;;68755;517076.68;1193378.13;2013-12-04T00:00:00
4738594;592111;Bystøice pod Lopeníkem;;;;;17132;Bystøice pod Lopeníkem;;;è.p.;3;;;68755;517053.91;1193379.06;2013-12-04T00:00:00
4738608;592111;Bystøice pod Lopeníkem;;;;;17132;Bystøice pod Lopeníkem;;;è.p.;6;;;68755;516977.60;1193387.12;2022-11-17T00:00:00
4738616;592111;Bystøice pod Lopeníkem;;;;;17132;Bystøice pod Lopeníkem;;;è.p.;7;;;68755;516951.16;1193394.10;2013-12-04T00:00:00
4738624;592111;Bystøice pod Lopeníkem;;;;;17132;Bystøice pod Lopeníkem;;;è.p.;8;;;68755;516933.91;1193396.15;2013-12-04T00:00:00
4738632;592111;Bystøice pod Lopeníkem;;;;;17132;Bystøice pod Lopeníkem;;;è.p.;9;;;68755;516904.15;1193390.00;2013-12-04T00:00:00
4738641;592111;Bystøice pod Lopeníkem;;;;;17132;Bystøice pod Lopeníkem;;;è.p.;10;;;68755;517768.88;1193286.07;2013-12-04T00:00:00
4738659;592111;Bystøice pod Lopeníkem;;;;;17132;Bystøice pod Lopeníkem;;;è.p.;11;;;68755;516861.62;1193405.34;2021-07-02T00:00:00
4738667;592111;Bystøice pod Lopeníkem;;;;;17132;Bystøice pod Lopeníkem;;;è.p.;13;;;68755;516802.84;1193313.33;2013-12-04T00:00:00
4738675;592111;Bystøice pod Lopeníkem;;;;;17132;Bystøice pod Lopeníkem;;;è.p.;14;;;68755;516789.90;1193323.70;2022-11-17T00:00:00
4738683;592111;Bystøice pod Lopeníkem;;;;;17132;Bystøice pod Lopeníkem;;;è.p.;16;;;68755;516728.78;1193346.43;2013-12-04T00:00:00
4738691;592111;Bystøice pod Lopeníkem;;;;;17132;Bystøice pod Lopeníkem;;;è.p.;17;;;68755;516720.36;1193359.94;2013-12-04T00:00:00
4738705;592111;Bystøice pod Lopeníkem;;;;;17132;Bystøice pod Lopeníkem;;;è.p.;18;;;68755;516682.38;1193366.11;2013-12-04T00:00:00
4738721;592111;Bystøice pod Lopeníkem;;;;;17132;Bystøice pod Lopeníkem;;;è.p.;21;;;68755;516664.83;1193419.13;2013-12-04T00:00:00
4738730;592111;Bystøice pod Lopeníkem;;;;;17132;Bystøice pod Lopeníkem;;;è.p.;22;;;68755;516640.57;1193372.56;2022-11-17T00:00:00
4738748;592111;Bystøice pod Lopeníkem;;;;;17132;Bystøice pod Lopeníkem;;;è.p.;24;;;68755;516602.28;1193410.80;2022-11-17T00:00:00
4738756;592111;Bystøice pod Lopeníkem;;;;;17132;Bystøice pod Lopeníkem;;;è.p.;25;;;68755;516589.04;1193418.65;2013-12-04T00:00:00
4738772;592111;Bystøice pod Lopeníkem;;;;;17132;Bystøice pod Lopeníkem;;;è.p.;27;;;68755;516799.55;1193435.02;2022-11-17T00:00:00
4738781;592111;Bystøice pod Lopeníkem;;;;;17132;Bystøice pod Lopeníkem;;;è.p.;28;;;68755;516768.45;1193462.65;2013-12-04T00:00:00
4738799;592111;Bystøice pod Lopeníkem;;;;;17132;Bystøice pod Lopeníkem;;;è.p.;29;;;68755;516747.59;1193474.85;2013-12-04T00:00:00
4738802;592111;Bystøice pod Lopeníkem;;;;;17132;Bystøice pod Lopeníkem;;;è.p.;31;;;68755;516716.92;1193494.81;2013-12-04T00:00:00
