Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
11082704;513636;Hrabùvka;;;;;46591;Hrabùvka;;;è.p.;1;;;75301;515993.51;1126361.83;2013-12-04T00:00:00
11082712;513636;Hrabùvka;;;;;46591;Hrabùvka;;;è.p.;2;;;75301;515971.56;1126329.55;2013-12-04T00:00:00
11082721;513636;Hrabùvka;;;;;46591;Hrabùvka;;;è.p.;3;;;75301;515942.21;1126329.55;2013-12-04T00:00:00
11082739;513636;Hrabùvka;;;;;46591;Hrabùvka;;;è.p.;4;;;75301;515922.90;1126327.96;2013-12-04T00:00:00
11082747;513636;Hrabùvka;;;;;46591;Hrabùvka;;;è.p.;5;;;75301;515889.32;1126315.79;2013-12-04T00:00:00
11082755;513636;Hrabùvka;;;;;46591;Hrabùvka;;;è.p.;6;;;75301;515858.91;1126314.73;2013-12-04T00:00:00
11082763;513636;Hrabùvka;;;;;46591;Hrabùvka;;;è.p.;7;;;75301;515833.52;1126318.44;2013-12-04T00:00:00
11082771;513636;Hrabùvka;;;;;46591;Hrabùvka;;;è.p.;8;;;75301;515818.17;1126301.14;2013-12-04T00:00:00
11082780;513636;Hrabùvka;;;;;46591;Hrabùvka;;;è.p.;9;;;75301;515776.49;1126283.89;2013-12-04T00:00:00
11082798;513636;Hrabùvka;;;;;46591;Hrabùvka;;;è.p.;10;;;75301;515528.56;1126249.74;2013-12-04T00:00:00
11082801;513636;Hrabùvka;;;;;46591;Hrabùvka;;;è.p.;11;;;75301;515382.97;1126286.80;2013-12-04T00:00:00
11082810;513636;Hrabùvka;;;;;46591;Hrabùvka;;;è.p.;12;;;75301;515873.71;1126256.87;2013-12-04T00:00:00
11082828;513636;Hrabùvka;;;;;46591;Hrabùvka;;;è.p.;13;;;75301;515746.17;1126202.21;2013-12-04T00:00:00
11082836;513636;Hrabùvka;;;;;46591;Hrabùvka;;;è.p.;14;;;75301;515783.79;1126212.09;2013-12-04T00:00:00
11082844;513636;Hrabùvka;;;;;46591;Hrabùvka;;;è.p.;15;;;75301;515812.38;1126208.52;2013-12-04T00:00:00
11082852;513636;Hrabùvka;;;;;46591;Hrabùvka;;;è.p.;16;;;75301;515836.55;1126239.86;2013-12-04T00:00:00
11082861;513636;Hrabùvka;;;;;46591;Hrabùvka;;;è.p.;17;;;75301;515860.85;1126246.75;2013-12-04T00:00:00
11082879;513636;Hrabùvka;;;;;46591;Hrabùvka;;;è.p.;18;;;75301;515895.53;1126252.64;2013-12-04T00:00:00
11082887;513636;Hrabùvka;;;;;46591;Hrabùvka;;;è.p.;20;;;75301;515993.26;1126275.15;2013-12-04T00:00:00
11082895;513636;Hrabùvka;;;;;46591;Hrabùvka;;;è.p.;21;;;75301;516049.87;1126326.45;2013-12-04T00:00:00
11082909;513636;Hrabùvka;;;;;46591;Hrabùvka;;;è.p.;22;;;75301;515858.47;1126099.96;2013-12-04T00:00:00
11082917;513636;Hrabùvka;;;;;46591;Hrabùvka;;;è.p.;23;;;75301;516007.69;1126161.31;2013-12-04T00:00:00
11082925;513636;Hrabùvka;;;;;46591;Hrabùvka;;;è.p.;24;;;75301;515426.14;1125936.52;2022-10-12T00:00:00
11082933;513636;Hrabùvka;;;;;46591;Hrabùvka;;;è.p.;25;;;75301;516012.39;1126292.18;2013-12-04T00:00:00
11082950;513636;Hrabùvka;;;;;46591;Hrabùvka;;;è.p.;27;;;75301;515402.41;1126317.75;2013-12-04T00:00:00
11082968;513636;Hrabùvka;;;;;46591;Hrabùvka;;;è.p.;28;;;75301;515348.13;1126381.28;2013-12-04T00:00:00
11082976;513636;Hrabùvka;;;;;46591;Hrabùvka;;;è.p.;29;;;75301;515421.00;1126222.57;2013-12-04T00:00:00
11082984;513636;Hrabùvka;;;;;46591;Hrabùvka;;;è.p.;30;;;75301;515798.56;1126282.70;2013-12-04T00:00:00
11082992;513636;Hrabùvka;;;;;46591;Hrabùvka;;;è.p.;31;;;75301;515377.98;1126371.81;2013-12-04T00:00:00
11083000;513636;Hrabùvka;;;;;46591;Hrabùvka;;;è.p.;33;;;75301;515699.32;1126224.30;2013-12-04T00:00:00
11083018;513636;Hrabùvka;;;;;46591;Hrabùvka;;;è.p.;34;;;75301;515344.15;1126346.20;2013-12-04T00:00:00
11083026;513636;Hrabùvka;;;;;46591;Hrabùvka;;;è.p.;35;;;75301;515620.69;1126215.42;2013-12-04T00:00:00
11083034;513636;Hrabùvka;;;;;46591;Hrabùvka;;;è.p.;36;;;75301;515528.26;1126205.06;2013-12-04T00:00:00
11083042;513636;Hrabùvka;;;;;46591;Hrabùvka;;;è.p.;37;;;75301;515389.80;1126335.48;2013-12-04T00:00:00
11083051;513636;Hrabùvka;;;;;46591;Hrabùvka;;;è.p.;38;;;75301;515300.99;1126445.71;2013-12-04T00:00:00
11083069;513636;Hrabùvka;;;;;46591;Hrabùvka;;;è.p.;39;;;75301;515288.55;1126423.84;2013-12-04T00:00:00
11083077;513636;Hrabùvka;;;;;46591;Hrabùvka;;;è.p.;40;;;75301;515303.81;1126418.74;2013-12-04T00:00:00
11083085;513636;Hrabùvka;;;;;46591;Hrabùvka;;;è.p.;41;;;75301;515932.73;1126266.95;2013-12-04T00:00:00
11083093;513636;Hrabùvka;;;;;46591;Hrabùvka;;;è.p.;43;;;75301;515552.24;1126249.50;2013-12-04T00:00:00
11083107;513636;Hrabùvka;;;;;46591;Hrabùvka;;;è.p.;44;;;75301;515336.33;1126401.38;2013-12-04T00:00:00
11083115;513636;Hrabùvka;;;;;46591;Hrabùvka;;;è.p.;45;;;75301;515200.58;1126545.05;2013-12-04T00:00:00
11083123;513636;Hrabùvka;;;;;46591;Hrabùvka;;;è.p.;46;;;75301;515550.26;1126301.57;2013-12-04T00:00:00
11083131;513636;Hrabùvka;;;;;46591;Hrabùvka;;;è.p.;47;;;75301;515697.95;1126260.66;2013-12-04T00:00:00
