Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
16889339;577049;Bystrá nad Jizerou;;;;;16632;Bystrá nad Jizerou;;;è.p.;1;;;51301;666130.00;995961.00;2013-12-04T00:00:00
16889347;577049;Bystrá nad Jizerou;;;;;16632;Bystrá nad Jizerou;;;è.p.;2;;;51301;666287.00;995908.00;2013-12-04T00:00:00
16889355;577049;Bystrá nad Jizerou;;;;;16632;Bystrá nad Jizerou;;;è.p.;4;;;51301;666328.00;995759.00;2013-12-04T00:00:00
16889363;577049;Bystrá nad Jizerou;;;;;16632;Bystrá nad Jizerou;;;è.p.;5;;;51301;666339.00;995721.00;2013-12-04T00:00:00
16889371;577049;Bystrá nad Jizerou;;;;;16632;Bystrá nad Jizerou;;;è.p.;6;;;51301;666375.00;995707.00;2013-12-04T00:00:00
16889380;577049;Bystrá nad Jizerou;;;;;16632;Bystrá nad Jizerou;;;è.p.;7;;;51301;666412.00;995720.00;2013-12-04T00:00:00
16889398;577049;Bystrá nad Jizerou;;;;;16632;Bystrá nad Jizerou;;;è.p.;8;;;51301;666543.59;995422.83;2022-11-01T00:00:00
16889401;577049;Bystrá nad Jizerou;;;;;16632;Bystrá nad Jizerou;;;è.p.;9;;;51301;666524.01;995509.93;2022-11-01T00:00:00
16889410;577049;Bystrá nad Jizerou;;;;;16632;Bystrá nad Jizerou;;;è.p.;10;;;51301;666448.89;995434.16;2022-11-01T00:00:00
16889428;577049;Bystrá nad Jizerou;;;;;16632;Bystrá nad Jizerou;;;è.p.;11;;;51301;666450.71;995339.67;2022-11-01T00:00:00
16889436;577049;Bystrá nad Jizerou;;;;;16632;Bystrá nad Jizerou;;;è.p.;12;;;51301;666442.00;995210.00;2013-12-04T00:00:00
16889444;577049;Bystrá nad Jizerou;;;;;16632;Bystrá nad Jizerou;;;è.p.;13;;;51301;666462.56;995188.31;2019-08-22T00:00:00
16889452;577049;Bystrá nad Jizerou;;;;;16632;Bystrá nad Jizerou;;;è.p.;14;;;51301;666136.00;995031.00;2013-12-04T00:00:00
16889461;577049;Bystrá nad Jizerou;;;;;16632;Bystrá nad Jizerou;;;è.p.;15;;;51301;666364.00;995225.00;2013-12-04T00:00:00
16889479;577049;Bystrá nad Jizerou;;;;;16632;Bystrá nad Jizerou;;;è.p.;17;;;51301;666510.38;995197.75;2013-12-04T00:00:00
16889487;577049;Bystrá nad Jizerou;;;;;16632;Bystrá nad Jizerou;;;è.p.;18;;;51301;666432.00;995092.00;2013-12-04T00:00:00
16889495;577049;Bystrá nad Jizerou;;;;;16632;Bystrá nad Jizerou;;;è.p.;19;;;51301;667349.00;995361.00;2013-12-04T00:00:00
16889509;577049;Bystrá nad Jizerou;;;;;16632;Bystrá nad Jizerou;;;è.p.;20;;;51301;666465.67;995063.20;2022-11-01T00:00:00
16889517;577049;Bystrá nad Jizerou;;;;;16632;Bystrá nad Jizerou;;;è.p.;21;;;51301;666443.00;995051.00;2013-12-04T00:00:00
16889525;577049;Bystrá nad Jizerou;;;;;16632;Bystrá nad Jizerou;;;è.p.;22;;;51301;666406.68;995034.02;2022-11-01T00:00:00
16889533;577049;Bystrá nad Jizerou;;;;;16632;Bystrá nad Jizerou;;;è.p.;23;;;51301;666386.00;995003.00;2013-12-04T00:00:00
16889541;577049;Bystrá nad Jizerou;;;;;16632;Bystrá nad Jizerou;;;è.p.;24;;;51301;666421.90;995004.83;2022-11-01T00:00:00
16889550;577049;Bystrá nad Jizerou;;;;;16632;Bystrá nad Jizerou;;;è.p.;25;;;51301;666449.00;995017.00;2013-12-04T00:00:00
16889568;577049;Bystrá nad Jizerou;;;;;16632;Bystrá nad Jizerou;;;è.p.;26;;;51301;666487.00;995029.00;2013-12-04T00:00:00
16889576;577049;Bystrá nad Jizerou;;;;;16632;Bystrá nad Jizerou;;;è.p.;27;;;51301;666566.00;995032.00;2013-12-04T00:00:00
