Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
18085580;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;1;;;56152;591615.31;1070211.93;2013-12-01T00:00:00
18085598;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;2;;;56152;591599.25;1070316.59;2013-12-01T00:00:00
18085601;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;3;;;56152;591629.45;1070334.06;2022-11-02T00:00:00
18085610;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;4;;;56152;591598.30;1070368.55;2022-11-02T00:00:00
18085628;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;5;;;56152;591580.69;1070425.72;2013-12-01T00:00:00
18085636;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;6;;;56152;591558.41;1070537.83;2020-01-15T00:00:00
18085644;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;7;;;56152;591915.69;1071182.05;2022-11-02T00:00:00
18085652;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;8;;;56152;591742.44;1070712.06;2022-11-02T00:00:00
18085661;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;9;;;56152;591561.31;1070615.90;2013-12-01T00:00:00
18085679;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;10;;;56152;591648.06;1070704.32;2013-12-01T00:00:00
18085687;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;11;;;56152;591679.00;1070736.84;2013-12-01T00:00:00
18085695;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;12;;;56152;591720.63;1070749.09;2013-12-01T00:00:00
18085709;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;13;;;56152;591672.44;1070794.73;2013-12-01T00:00:00
18085717;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;14;;;56152;591673.19;1070850.95;2013-12-01T00:00:00
18085725;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;15;;;56152;591685.75;1070926.36;2013-12-01T00:00:00
18085733;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;16;;;56152;591862.56;1070068.70;2022-11-02T00:00:00
18085741;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;17;;;56152;591631.66;1070273.19;2022-11-02T00:00:00
18085750;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;18;;;56152;591765.79;1070902.35;2022-11-02T00:00:00
18085768;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;19;;;56152;591695.81;1070964.44;2013-12-01T00:00:00
18085776;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;20;;;56152;591802.37;1070032.68;2022-11-02T00:00:00
18085784;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;21;;;56152;591531.10;1070576.57;2013-12-01T00:00:00
18085792;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;22;;;56152;591747.49;1071017.81;2022-11-02T00:00:00
18085806;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;23;;;56152;591758.37;1071075.49;2022-11-02T00:00:00
18085814;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;24;;;56152;591805.87;1071041.09;2013-12-01T00:00:00
18085822;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;25;;;56152;591841.63;1071048.46;2013-12-01T00:00:00
18085831;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;26;;;56152;591867.06;1071069.56;2013-12-01T00:00:00
18085849;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;27;;;56152;591836.95;1070231.87;2022-04-21T00:00:00
18085857;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;28;;;56152;591828.25;1070545.75;2013-12-01T00:00:00
18085865;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;29;;;56152;591858.44;1070137.00;2013-12-01T00:00:00
18085873;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;30;;;56152;591974.00;1071129.29;2022-11-02T00:00:00
18085881;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;31;;;56152;591847.31;1070249.03;2013-12-01T00:00:00
18085890;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;32;;;56152;591854.13;1070282.42;2013-12-01T00:00:00
18085903;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;33;;;56152;591955.38;1071055.63;2013-12-01T00:00:00
18085911;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;34;;;56152;591839.18;1070569.01;2022-11-02T00:00:00
18085920;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;35;;;56152;591921.00;1071031.17;2013-12-01T00:00:00
18085938;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;36;;;56152;591935.63;1070980.37;2013-12-01T00:00:00
18085946;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;37;;;56152;591920.68;1071070.92;2013-12-01T00:00:00
18085954;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;38;;;56152;591980.61;1070999.60;2024-12-04T00:00:00
18085962;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;39;;;56152;592017.25;1070950.08;2013-12-01T00:00:00
18085971;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;40;;;56152;591993.00;1070945.14;2013-12-01T00:00:00
18085989;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;41;;;56152;591822.91;1070040.38;2022-11-02T00:00:00
18085997;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;42;;;56152;591863.75;1070367.92;2013-12-01T00:00:00
18086004;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;43;;;56152;591921.00;1070972.34;2013-12-01T00:00:00
18086012;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;44;;;56152;591809.75;1071300.18;2013-12-01T00:00:00
18086021;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;45;;;56152;591881.86;1071026.28;2022-11-02T00:00:00
18086039;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;46;;;56152;591908.38;1071047.35;2013-12-01T00:00:00
18086047;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;47;;;56152;591872.50;1071051.62;2013-12-01T00:00:00
18086055;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;48;;;56152;591866.90;1071029.29;2013-12-01T00:00:00
18086063;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;49;;;56152;591868.45;1071007.55;2021-12-01T00:00:00
18086071;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;50;;;56152;591844.73;1070994.50;2022-11-02T00:00:00
18086080;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;51;;;56152;591836.50;1071013.48;2013-12-01T00:00:00
18086098;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;52;;;56152;591844.39;1071024.49;2022-11-02T00:00:00
18086101;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;53;;;56152;591814.00;1071018.33;2013-12-01T00:00:00
18086110;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;54;;;56152;591919.93;1071103.68;2013-12-01T00:00:00
18086128;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;55;;;56152;591818.86;1070997.91;2013-12-01T00:00:00
18086136;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;56;;;56152;591784.96;1070894.29;2022-11-02T00:00:00
18086144;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;57;;;56152;591797.88;1070868.03;2013-12-01T00:00:00
18086152;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;58;;;56152;591766.44;1070813.36;2013-12-01T00:00:00
18086179;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;60;;;56152;591719.86;1070739.87;2023-05-29T00:00:00
18086187;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;61;;;56152;591692.62;1070718.42;2022-11-02T00:00:00
18086195;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;62;;;56152;591699.98;1070703.43;2015-06-09T00:00:00
18086209;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;63;;;56152;591848.75;1070050.44;2013-12-01T00:00:00
18086217;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;64;;;56152;591886.56;1070711.04;2013-12-01T00:00:00
18086225;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;65;;;56152;591616.50;1070617.22;2013-12-01T00:00:00
18086233;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;66;;;56152;591649.96;1070572.45;2022-11-02T00:00:00
18086241;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;67;;;56152;591670.95;1070582.76;2022-11-02T00:00:00
18086250;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;68;;;56152;591704.75;1070584.37;2013-12-01T00:00:00
18086268;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;69;;;56152;591681.84;1070565.99;2022-11-02T00:00:00
18086276;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;70;;;56152;591922.86;1070120.31;2022-11-02T00:00:00
18086284;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;71;;;56152;591663.94;1070551.20;2013-12-01T00:00:00
18086292;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;72;;;56152;591689.95;1070530.76;2013-12-01T00:00:00
18086306;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;73;;;56152;591663.56;1070513.04;2013-12-01T00:00:00
18086314;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;74;;;56152;591843.24;1070674.62;2022-11-02T00:00:00
18086322;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;75;;;56152;591589.96;1070516.67;2022-11-02T00:00:00
18086331;581119;Vermìøovice;;;;;180084;Vermìøovice;;;è.p.;76;;;56152;591633.50;1070444.61;2013-12-01T00:00:00
