Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
5912059;531243;Hýskov;;;;;50474;Hýskov;10693;Námìstí 5. kvìtna;è.p.;40;;;26706;770528.56;1050024.00;2013-11-29T00:00:00
5912067;531243;Hýskov;;;;;50474;Hýskov;10693;Námìstí 5. kvìtna;è.p.;41;;;26706;770518.44;1050018.38;2013-11-29T00:00:00
5912075;531243;Hýskov;;;;;50474;Hýskov;10693;Námìstí 5. kvìtna;è.p.;42;;;26706;770493.29;1050040.85;2022-10-14T00:00:00
5912083;531243;Hýskov;;;;;50474;Hýskov;10677;Na Vartì;è.p.;43;;;26706;770465.38;1050060.75;2013-11-29T00:00:00
5912091;531243;Hýskov;;;;;50474;Hýskov;10677;Na Vartì;è.p.;44;;;26706;770414.75;1050104.50;2013-11-29T00:00:00
5912105;531243;Hýskov;;;;;50474;Hýskov;10677;Na Vartì;è.p.;45;;;26706;770463.95;1050045.07;2023-08-31T00:00:00
5912113;531243;Hýskov;;;;;50474;Hýskov;10693;Námìstí 5. kvìtna;è.p.;46;;;26706;770471.94;1050026.88;2013-11-29T00:00:00
5912121;531243;Hýskov;;;;;50474;Hýskov;10731;Prostøední;è.p.;47;;;26706;770458.31;1049915.75;2013-11-29T00:00:00
5912130;531243;Hýskov;;;;;50474;Hýskov;10766;Srázná;è.p.;48;;;26706;770886.81;1050112.50;2013-11-29T00:00:00
5912148;531243;Hýskov;;;;;50474;Hýskov;10626;K Nádržce;è.p.;49;;;26706;770456.25;1050021.00;2013-11-29T00:00:00
5912156;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;50;;;26706;770711.05;1049997.70;2022-10-14T00:00:00
5912164;531243;Hýskov;;;;;50474;Hýskov;10740;Soubìžná;è.p.;51;;;26706;770989.85;1049994.67;2022-10-14T00:00:00
5912172;531243;Hýskov;;;;;50474;Hýskov;10731;Prostøední;è.p.;52;;;26706;770496.38;1049935.88;2013-11-29T00:00:00
5912181;531243;Hýskov;;;;;50474;Hýskov;10642;Libinská;è.p.;53;;;26706;770352.50;1049753.00;2013-11-29T00:00:00
5912199;531243;Hýskov;;;;;50474;Hýskov;;;è.p.;54;;;26706;768717.75;1048831.38;2013-11-29T00:00:00
5912202;531243;Hýskov;;;;;50474;Hýskov;10642;Libinská;è.p.;55;;;26706;770370.14;1049810.09;2013-11-29T00:00:00
5912211;531243;Hýskov;;;;;50474;Hýskov;10642;Libinská;è.p.;56;;;26706;770380.25;1049830.52;2013-11-29T00:00:00
5912229;531243;Hýskov;;;;;50474;Hýskov;10642;Libinská;è.p.;57;;;26706;770178.40;1049623.19;2013-11-29T00:00:00
5912237;531243;Hýskov;;;;;50474;Hýskov;10651;Na Bøasích;è.p.;58;;;26706;770818.38;1050265.50;2013-11-29T00:00:00
5912245;531243;Hýskov;;;;;50474;Hýskov;10723;Pod Skalou;è.p.;59;;;26706;770331.17;1049760.92;2013-11-29T00:00:00
5912253;531243;Hýskov;;;;;50474;Hýskov;10731;Prostøední;è.p.;60;;;26706;770443.50;1049827.50;2013-11-29T00:00:00
5912261;531243;Hýskov;;;;;50474;Hýskov;10561;Berounská;è.p.;61;;;26706;770627.81;1050048.13;2013-11-29T00:00:00
5912270;531243;Hýskov;;;;;50474;Hýskov;10588;Dìlnická;è.p.;62;;;26706;770691.07;1050023.33;2013-11-29T00:00:00
5912288;531243;Hýskov;;;;;50474;Hýskov;10693;Námìstí 5. kvìtna;è.p.;63;;;26706;770508.31;1049992.88;2013-11-29T00:00:00
5912296;531243;Hýskov;;;;;50474;Hýskov;10723;Pod Skalou;è.p.;64;;;26706;770338.61;1049774.01;2013-11-29T00:00:00
5912300;531243;Hýskov;;;;;50474;Hýskov;10731;Prostøední;è.p.;65;;;26706;770450.40;1049931.02;2013-11-29T00:00:00
5912318;531243;Hýskov;;;;;50474;Hýskov;10731;Prostøední;è.p.;66;;;26706;770453.18;1049852.23;2013-11-29T00:00:00
5912326;531243;Hýskov;;;;;50474;Hýskov;10634;Kladenská;è.p.;67;;;26706;770547.04;1049866.17;2022-10-14T00:00:00
5912334;531243;Hýskov;;;;;50474;Hýskov;10731;Prostøední;è.p.;68;;;26706;770536.38;1049875.75;2013-11-29T00:00:00
5912342;531243;Hýskov;;;;;50474;Hýskov;10731;Prostøední;è.p.;69;;;26706;770521.88;1049879.88;2013-11-29T00:00:00
5912351;531243;Hýskov;;;;;50474;Hýskov;10723;Pod Skalou;è.p.;70;;;26706;770321.07;1049783.30;2022-10-14T00:00:00
5912369;531243;Hýskov;;;;;50474;Hýskov;10693;Námìstí 5. kvìtna;è.p.;71;;;26706;770661.63;1049982.38;2013-11-29T00:00:00
5912377;531243;Hýskov;;;;;50474;Hýskov;10731;Prostøední;è.p.;72;;;26706;770460.50;1049869.00;2013-11-29T00:00:00
5912385;531243;Hýskov;;;;;50474;Hýskov;10731;Prostøední;è.p.;73;;;26706;770483.13;1049874.63;2013-11-29T00:00:00
5912393;531243;Hýskov;;;;;50474;Hýskov;10588;Dìlnická;è.p.;74;;;26706;770682.23;1050042.99;2024-01-15T00:00:00
5912407;531243;Hýskov;;;;;50474;Hýskov;10588;Dìlnická;è.p.;75;;;26706;770745.18;1050208.23;2013-11-29T00:00:00
5912415;531243;Hýskov;;;;;50474;Hýskov;10634;Kladenská;è.p.;76;;;26706;770572.44;1049845.50;2013-11-29T00:00:00
5912423;531243;Hýskov;;;;;50474;Hýskov;10634;Kladenská;è.p.;77;;;26706;770558.13;1049813.25;2013-11-29T00:00:00
5912431;531243;Hýskov;;;;;50474;Hýskov;10731;Prostøední;è.p.;78;;;26706;770435.25;1049938.38;2013-11-29T00:00:00
5912440;531243;Hýskov;;;;;50474;Hýskov;10677;Na Vartì;è.p.;79;;;26706;770481.00;1050060.25;2013-11-29T00:00:00
5912458;531243;Hýskov;;;;;50474;Hýskov;10588;Dìlnická;è.p.;80;;;26706;770733.19;1050196.96;2022-10-14T00:00:00
5912466;531243;Hýskov;;;;;50474;Hýskov;10588;Dìlnická;è.p.;81;;;26706;770777.66;1050186.46;2013-11-29T00:00:00
5912474;531243;Hýskov;;;;;50474;Hýskov;10731;Prostøední;è.p.;82;;;26706;770448.82;1049891.17;2022-10-14T00:00:00
5912482;531243;Hýskov;;;;;50474;Hýskov;10561;Berounská;è.p.;83;;;26706;770429.13;1050129.38;2013-11-29T00:00:00
5912491;531243;Hýskov;;;;;50474;Hýskov;10634;Kladenská;è.p.;84;;;26706;770549.48;1049803.50;2022-10-14T00:00:00
5912504;531243;Hýskov;;;;;50474;Hýskov;10715;Nová;è.p.;85;;;26706;770524.13;1049813.00;2013-11-29T00:00:00
5912512;531243;Hýskov;;;;;50474;Hýskov;10715;Nová;è.p.;86;;;26706;770500.31;1049815.38;2013-11-29T00:00:00
5912521;531243;Hýskov;;;;;50474;Hýskov;10715;Nová;è.p.;87;;;26706;770478.50;1049812.75;2013-11-29T00:00:00
5912539;531243;Hýskov;;;;;50474;Hýskov;10731;Prostøední;è.p.;88;;;26706;770469.90;1049879.64;2013-11-29T00:00:00
5912547;531243;Hýskov;;;;;50474;Hýskov;10588;Dìlnická;è.p.;89;;;26706;770668.80;1050069.90;2013-11-29T00:00:00
5912555;531243;Hýskov;;;;;50474;Hýskov;10588;Dìlnická;è.p.;90;;;26706;770720.56;1050032.50;2013-11-29T00:00:00
5912571;531243;Hýskov;;;;;50474;Hýskov;10634;Kladenská;è.p.;92;;;26706;770528.25;1049839.25;2013-11-29T00:00:00
5912580;531243;Hýskov;;;;;50474;Hýskov;10715;Nová;è.p.;93;;;26706;770515.38;1049848.88;2013-11-29T00:00:00
5912598;531243;Hýskov;;;;;50474;Hýskov;10715;Nová;è.p.;94;;;26706;770501.94;1049846.38;2013-11-29T00:00:00
5912601;531243;Hýskov;;;;;50474;Hýskov;10715;Nová;è.p.;95;;;26706;770490.63;1049843.75;2013-11-29T00:00:00
5912610;531243;Hýskov;;;;;50474;Hýskov;10715;Nová;è.p.;96;;;26706;770476.56;1049846.50;2013-11-29T00:00:00
5912628;531243;Hýskov;;;;;50474;Hýskov;;;è.p.;97;;;26706;772021.31;1048475.69;2013-11-29T00:00:00
5912636;531243;Hýskov;;;;;50474;Hýskov;10651;Na Bøasích;è.p.;98;;;26706;770911.88;1050279.91;2013-11-29T00:00:00
5912644;531243;Hýskov;;;;;50474;Hýskov;10561;Berounská;è.p.;99;;;26706;770461.31;1050095.13;2013-11-29T00:00:00
5912652;531243;Hýskov;;;;;50474;Hýskov;10561;Berounská;è.p.;100;;;26706;770529.81;1050105.25;2013-11-29T00:00:00
5912661;531243;Hýskov;;;;;50474;Hýskov;10561;Berounská;è.p.;101;;;26706;770520.50;1050108.88;2013-11-29T00:00:00
5912679;531243;Hýskov;;;;;50474;Hýskov;10651;Na Bøasích;è.p.;102;;;26706;771320.25;1050060.13;2013-11-29T00:00:00
5912687;531243;Hýskov;;;;;50474;Hýskov;10651;Na Bøasích;è.p.;103;;;26706;771247.83;1050089.58;2022-10-14T00:00:00
5912695;531243;Hýskov;;;;;50474;Hýskov;10651;Na Bøasích;è.p.;104;;;26706;771235.38;1050099.88;2013-11-29T00:00:00
5912709;531243;Hýskov;;;;;50474;Hýskov;10651;Na Bøasích;è.p.;105;;;26706;770934.97;1050266.26;2013-11-29T00:00:00
5912717;531243;Hýskov;;;;;50474;Hýskov;10561;Berounská;è.p.;106;;;26706;770508.94;1050107.25;2013-11-29T00:00:00
5912725;531243;Hýskov;;;;;50474;Hýskov;10561;Berounská;è.p.;107;;;26706;770553.81;1050092.55;2013-11-29T00:00:00
5912733;531243;Hýskov;;;;;50474;Hýskov;10774;Školní;è.p.;108;;;26706;770595.25;1050143.38;2013-11-29T00:00:00
5912741;531243;Hýskov;;;;;50474;Hýskov;10774;Školní;è.p.;109;;;26706;770576.38;1050156.13;2013-11-29T00:00:00
5912750;531243;Hýskov;;;;;50474;Hýskov;10634;Kladenská;è.p.;110;;;26706;770471.69;1049781.13;2013-11-29T00:00:00
5912768;531243;Hýskov;;;;;50474;Hýskov;10677;Na Vartì;è.p.;111;;;26706;770451.19;1050077.25;2013-11-29T00:00:00
5912776;531243;Hýskov;;;;;50474;Hýskov;10774;Školní;è.p.;112;;;26706;770571.94;1050183.88;2013-11-29T00:00:00
5912784;531243;Hýskov;;;;;50474;Hýskov;;;è.p.;113;;;26706;768868.88;1048873.63;2013-11-29T00:00:00
5912792;531243;Hýskov;;;;;50474;Hýskov;10561;Berounská;è.p.;114;;;26706;770500.38;1050139.94;2013-11-29T00:00:00
5912806;531243;Hýskov;;;;;50474;Hýskov;10561;Berounská;è.p.;115;;;26706;770542.19;1050104.38;2013-11-29T00:00:00
5912814;531243;Hýskov;;;;;50474;Hýskov;10561;Berounská;è.p.;116;;;26706;770569.69;1050100.13;2013-11-29T00:00:00
5912831;531243;Hýskov;;;;;50474;Hýskov;10561;Berounská;è.p.;118;;;26706;770579.63;1050129.75;2013-11-29T00:00:00
5912849;531243;Hýskov;;;;;50474;Hýskov;10561;Berounská;è.p.;119;;;26706;770553.06;1050129.00;2013-11-29T00:00:00
5912857;531243;Hýskov;;;;;50474;Hýskov;10561;Berounská;è.p.;120;;;26706;770535.66;1050142.11;2013-11-29T00:00:00
5912865;531243;Hýskov;;;;;50474;Hýskov;10561;Berounská;è.p.;121;;;26706;770518.62;1050138.62;2013-11-29T00:00:00
5912873;531243;Hýskov;;;;;50474;Hýskov;10774;Školní;è.p.;122;;;26706;770568.69;1050163.75;2013-11-29T00:00:00
5912881;531243;Hýskov;;;;;50474;Hýskov;10774;Školní;è.p.;123;;;26706;770545.19;1050172.13;2013-11-29T00:00:00
5912890;531243;Hýskov;;;;;50474;Hýskov;10626;K Nádržce;è.p.;124;;;26706;770402.81;1049956.00;2013-11-29T00:00:00
5912903;531243;Hýskov;;;;;50474;Hýskov;10651;Na Bøasích;è.p.;125;;;26706;771265.00;1050082.38;2013-11-29T00:00:00
5912911;531243;Hýskov;;;;;50474;Hýskov;10651;Na Bøasích;è.p.;126;;;26706;770961.00;1050245.50;2013-11-29T00:00:00
5912920;531243;Hýskov;;;;;50474;Hýskov;10685;Nádražní;è.p.;127;;;26706;770970.87;1050246.00;2019-08-09T00:00:00
5912938;531243;Hýskov;;;;;50474;Hýskov;10651;Na Bøasích;è.p.;128;;;26706;770989.41;1050236.05;2013-11-29T00:00:00
5912946;531243;Hýskov;;;;;50474;Hýskov;10651;Na Bøasích;è.p.;129;;;26706;770999.56;1050220.88;2013-11-29T00:00:00
5912954;531243;Hýskov;;;;;50474;Hýskov;10651;Na Bøasích;è.p.;130;;;26706;771014.63;1050215.75;2013-11-29T00:00:00
5912962;531243;Hýskov;;;;;50474;Hýskov;10651;Na Bøasích;è.p.;131;;;26706;771032.38;1050202.75;2013-11-29T00:00:00
5912971;531243;Hýskov;;;;;50474;Hýskov;10651;Na Bøasích;è.p.;132;;;26706;771054.56;1050191.88;2013-11-29T00:00:00
5912989;531243;Hýskov;;;;;50474;Hýskov;10651;Na Bøasích;è.p.;133;;;26706;771071.81;1050184.50;2013-11-29T00:00:00
5912997;531243;Hýskov;;;;;50474;Hýskov;10685;Nádražní;è.p.;134;;;26706;771018.35;1050170.41;2013-11-29T00:00:00
5913004;531243;Hýskov;;;;;50474;Hýskov;10731;Prostøední;è.p.;135;;;26706;770423.38;1049829.75;2013-11-29T00:00:00
5913012;531243;Hýskov;;;;;50474;Hýskov;10626;K Nádržce;è.p.;136;;;26706;770431.59;1050018.12;2013-11-29T00:00:00
5913021;531243;Hýskov;;;;;50474;Hýskov;10561;Berounská;è.p.;137;;;26706;770597.25;1050124.13;2013-11-29T00:00:00
5913039;531243;Hýskov;;;;;50474;Hýskov;10685;Nádražní;è.p.;138;;;26706;770961.00;1050204.50;2013-11-29T00:00:00
5913047;531243;Hýskov;;;;;50474;Hýskov;10561;Berounská;è.p.;139;;;26706;770481.38;1050140.25;2013-11-29T00:00:00
5913055;531243;Hýskov;;;;;50474;Hýskov;10588;Dìlnická;è.p.;140;;;26706;770732.30;1050115.90;2013-11-29T00:00:00
5913063;531243;Hýskov;;;;;50474;Hýskov;10774;Školní;è.p.;141;;;26706;770609.81;1050118.88;2013-11-29T00:00:00
5913071;531243;Hýskov;;;;;50474;Hýskov;10774;Školní;è.p.;142;;;26706;770621.31;1050138.50;2013-11-29T00:00:00
5913098;531243;Hýskov;;;;;50474;Hýskov;10677;Na Vartì;è.p.;143;;;26706;770433.56;1050111.75;2013-11-29T00:00:00
5913110;531243;Hýskov;;;;;50474;Hýskov;10723;Pod Skalou;è.p.;144;;;26706;770336.35;1049806.09;2013-11-29T00:00:00
5913128;531243;Hýskov;;;;;50474;Hýskov;10651;Na Bøasích;è.p.;145;;;26706;771190.00;1050124.00;2013-11-29T00:00:00
5913136;531243;Hýskov;;;;;50474;Hýskov;10561;Berounská;è.p.;146;;;26706;770473.50;1050093.88;2013-11-29T00:00:00
5913144;531243;Hýskov;;;;;50474;Hýskov;10588;Dìlnická;è.p.;147;;;26706;770759.44;1050167.38;2013-11-29T00:00:00
5913152;531243;Hýskov;;;;;50474;Hýskov;10715;Nová;è.p.;148;;;26706;770436.50;1049772.88;2013-11-29T00:00:00
5913161;531243;Hýskov;;;;;50474;Hýskov;10651;Na Bøasích;è.p.;149;;;26706;771091.49;1050174.77;2022-10-14T00:00:00
5913179;531243;Hýskov;;;;;50474;Hýskov;10651;Na Bøasích;è.p.;150;;;26706;771044.81;1050200.75;2013-11-29T00:00:00
5913187;531243;Hýskov;;;;;50474;Hýskov;10642;Libinská;è.p.;151;;;26706;770326.44;1049726.88;2022-10-14T00:00:00
5913195;531243;Hýskov;;;;;50474;Hýskov;10685;Nádražní;è.p.;152;;;26706;771009.48;1050184.33;2013-11-29T00:00:00
5913209;531243;Hýskov;;;;;50474;Hýskov;10651;Na Bøasích;è.p.;153;;;26706;770841.32;1050215.47;2013-11-29T00:00:00
5913217;531243;Hýskov;;;;;50474;Hýskov;10685;Nádražní;è.p.;154;;;26706;771046.13;1050142.00;2013-11-29T00:00:00
5913225;531243;Hýskov;;;;;50474;Hýskov;10596;Družstevní;è.p.;155;;;26706;771290.06;1050015.38;2013-11-29T00:00:00
5913233;531243;Hýskov;;;;;50474;Hýskov;10651;Na Bøasích;è.p.;156;;;26706;771219.31;1050106.88;2013-11-29T00:00:00
5913241;531243;Hýskov;;;;;50474;Hýskov;10634;Kladenská;è.p.;157;;;26706;770582.38;1049859.38;2013-11-29T00:00:00
5913250;531243;Hýskov;;;;;50474;Hýskov;10634;Kladenská;è.p.;158;;;26706;770577.21;1049829.83;2022-10-14T00:00:00
5913268;531243;Hýskov;;;;;50474;Hýskov;10693;Námìstí 5. kvìtna;è.p.;159;;;26706;770476.75;1050011.13;2013-11-29T00:00:00
5913276;531243;Hýskov;;;;;50474;Hýskov;10731;Prostøední;è.p.;160;;;26706;770460.75;1049896.25;2013-11-29T00:00:00
5913284;531243;Hýskov;;;;;50474;Hýskov;10731;Prostøední;è.p.;161;;;26706;770458.69;1049933.88;2013-11-29T00:00:00
5913292;531243;Hýskov;;;;;50474;Hýskov;10723;Pod Skalou;è.p.;162;;;26706;770275.13;1049716.18;2022-02-18T00:00:00
5913306;531243;Hýskov;;;;;50474;Hýskov;10626;K Nádržce;è.p.;163;;;26706;770403.17;1049978.75;2013-11-29T00:00:00
5913314;531243;Hýskov;;;;;50474;Hýskov;10561;Berounská;è.p.;164;;;26706;770642.56;1050092.50;2013-11-29T00:00:00
5913322;531243;Hýskov;;;;;50474;Hýskov;10642;Libinská;è.p.;165;;;26706;770303.69;1049724.63;2013-11-29T00:00:00
5913331;531243;Hýskov;;;;;50474;Hýskov;10642;Libinská;è.p.;166;;;26706;770294.25;1049713.50;2013-11-29T00:00:00
5913349;531243;Hýskov;;;;;50474;Hýskov;10642;Libinská;è.p.;167;;;26706;770372.24;1049774.19;2013-11-29T00:00:00
5913357;531243;Hýskov;;;;;50474;Hýskov;10804;V Lípì;è.p.;168;;;26706;770351.75;1049744.25;2013-11-29T00:00:00
5913365;531243;Hýskov;;;;;50474;Hýskov;10588;Dìlnická;è.p.;169;;;26706;770700.13;1050097.04;2013-11-29T00:00:00
5913373;531243;Hýskov;;;;;50474;Hýskov;10634;Kladenská;è.p.;170;;;26706;770515.38;1049797.25;2013-11-29T00:00:00
5913381;531243;Hýskov;;;;;50474;Hýskov;10596;Družstevní;è.p.;171;;;26706;770803.75;1050190.00;2013-11-29T00:00:00
5913390;531243;Hýskov;;;;;50474;Hýskov;10596;Družstevní;è.p.;172;;;26706;770831.25;1050179.63;2013-11-29T00:00:00
5913403;531243;Hýskov;;;;;50474;Hýskov;10642;Libinská;è.p.;173;;;26706;770271.19;1049688.75;2013-11-29T00:00:00
5913438;531243;Hýskov;;;;;50474;Hýskov;10634;Kladenská;è.p.;176;;;26706;770558.56;1049824.38;2013-11-29T00:00:00
5913446;531243;Hýskov;;;;;50474;Hýskov;10669;Na Krétì;è.p.;178;;;26706;770330.31;1050271.13;2013-11-29T00:00:00
5913454;531243;Hýskov;;;;;50474;Hýskov;10669;Na Krétì;è.p.;179;;;26706;770215.00;1050224.46;2013-11-29T00:00:00
5913462;531243;Hýskov;;;;;50474;Hýskov;10669;Na Krétì;è.p.;180;;;26706;770236.13;1050229.63;2013-11-29T00:00:00
5913471;531243;Hýskov;;;;;50474;Hýskov;10669;Na Krétì;è.p.;181;;;26706;770195.63;1050213.75;2013-11-29T00:00:00
5913489;531243;Hýskov;;;;;50474;Hýskov;10669;Na Krétì;è.p.;182;;;26706;770175.00;1050203.88;2013-11-29T00:00:00
5913497;531243;Hýskov;;;;;50474;Hýskov;10669;Na Krétì;è.p.;183;;;26706;770151.69;1050194.63;2013-11-29T00:00:00
5913501;531243;Hýskov;;;;;50474;Hýskov;10669;Na Krétì;è.p.;184;;;26706;770163.25;1050199.38;2013-11-29T00:00:00
5913519;531243;Hýskov;;;;;50474;Hýskov;10669;Na Krétì;è.p.;185;;;26706;770183.56;1050208.13;2013-11-29T00:00:00
5913527;531243;Hýskov;;;;;50474;Hýskov;10561;Berounská;è.p.;186;;;26706;770260.82;1050233.92;2022-10-14T00:00:00
5913535;531243;Hýskov;;;;;50474;Hýskov;10588;Dìlnická;è.p.;187;;;26706;770748.04;1050156.49;2013-11-29T00:00:00
5913551;531243;Hýskov;;;;;50474;Hýskov;10669;Na Krétì;è.p.;189;;;26706;770204.06;1050217.13;2013-11-29T00:00:00
5913560;531243;Hýskov;;;;;50474;Hýskov;10669;Na Krétì;è.p.;190;;;26706;770225.00;1050226.00;2013-11-29T00:00:00
5913578;531243;Hýskov;;;;;50474;Hýskov;10669;Na Krétì;è.p.;191;;;26706;770251.70;1050233.44;2022-10-14T00:00:00
5913586;531243;Hýskov;;;;;50474;Hýskov;10642;Libinská;è.p.;192;;;26706;770263.19;1049659.13;2013-11-29T00:00:00
5913594;531243;Hýskov;;;;;50474;Hýskov;10626;K Nádržce;è.p.;193;;;26706;770424.43;1050015.14;2013-11-29T00:00:00
5913608;531243;Hýskov;;;;;50474;Hýskov;10642;Libinská;è.p.;194;;;26706;770384.81;1049869.00;2013-11-29T00:00:00
5913616;531243;Hýskov;;;;;50474;Hýskov;10677;Na Vartì;è.p.;195;;;26706;770369.40;1050093.79;2013-11-29T00:00:00
5913624;531243;Hýskov;;;;;50474;Hýskov;10642;Libinská;è.p.;196;;;26706;770229.94;1049634.75;2013-11-29T00:00:00
5913632;531243;Hýskov;;;;;50474;Hýskov;10715;Nová;è.p.;197;;;26706;770421.94;1049763.00;2013-11-29T00:00:00
