Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
6254781;532215;Èervenı Újezd;;;;;21202;Èervenı Újezd;807648;Hájecká;è.p.;1;;;27351;759646.38;1042816.06;2013-12-05T00:00:00
6254802;532215;Èervenı Újezd;;;;;21202;Èervenı Újezd;807761;Pavlovská;è.p.;3;;;27351;761048.63;1042145.69;2013-12-05T00:00:00
6254811;532215;Èervenı Újezd;;;;;21202;Èervenı Újezd;807648;Hájecká;è.p.;4;;;27351;761093.56;1042233.25;2013-12-05T00:00:00
6254829;532215;Èervenı Újezd;;;;;21202;Èervenı Újezd;807648;Hájecká;è.p.;5;;;27351;761123.93;1042264.18;2013-12-05T00:00:00
6254837;532215;Èervenı Újezd;;;;;21202;Èervenı Újezd;807648;Hájecká;è.p.;6;;;27351;761166.00;1042331.00;2013-12-05T00:00:00
6254845;532215;Èervenı Újezd;;;;;21202;Èervenı Újezd;807648;Hájecká;è.p.;7;;;27351;761161.81;1042272.63;2013-12-05T00:00:00
6254853;532215;Èervenı Újezd;;;;;21202;Èervenı Újezd;807877;U Kaštanù;è.p.;8;;;27351;761387.94;1043023.31;2013-12-05T00:00:00
6254861;532215;Èervenı Újezd;;;;;21202;Èervenı Újezd;807648;Hájecká;è.p.;9;;;27351;761195.81;1042262.88;2013-12-05T00:00:00
6254870;532215;Èervenı Újezd;;;;;21202;Èervenı Újezd;807648;Hájecká;è.p.;10;;;27351;761174.88;1042296.50;2013-12-05T00:00:00
6254888;532215;Èervenı Újezd;;;;;21202;Èervenı Újezd;807648;Hájecká;è.p.;11;;;27351;761161.25;1042364.88;2013-12-05T00:00:00
6254896;532215;Èervenı Újezd;;;;;21202;Èervenı Újezd;807648;Hájecká;è.p.;12;;;27351;761192.00;1042422.69;2013-12-05T00:00:00
6254900;532215;Èervenı Újezd;;;;;21202;Èervenı Újezd;807834;Svárovská;è.p.;13;;;27351;761343.69;1042479.06;2013-12-05T00:00:00
6254918;532215;Èervenı Újezd;;;;;21202;Èervenı Újezd;807940;Unhošská;è.p.;14;;;27351;761257.88;1042435.50;2013-12-05T00:00:00
6254926;532215;Èervenı Újezd;;;;;21202;Èervenı Újezd;807940;Unhošská;è.p.;15;;;27351;761480.52;1042322.58;2013-12-05T00:00:00
6254942;532215;Èervenı Újezd;;;;;21202;Èervenı Újezd;807940;Unhošská;è.p.;17;;;27351;761449.75;1042339.56;2013-12-05T00:00:00
6254951;532215;Èervenı Újezd;;;;;21202;Èervenı Újezd;807940;Unhošská;è.p.;18;;;27351;761435.55;1042343.16;2022-02-04T00:00:00
6254969;532215;Èervenı Újezd;;;;;21202;Èervenı Újezd;807711;Na Drahách;è.p.;19;;;27351;761422.69;1042356.44;2013-12-05T00:00:00
6254977;532215;Èervenı Újezd;;;;;21202;Èervenı Újezd;807834;Svárovská;è.p.;20;;;27351;761337.25;1042531.44;2013-12-05T00:00:00
6255001;532215;Èervenı Újezd;;;;;21202;Èervenı Újezd;807940;Unhošská;è.p.;23;;;27351;761352.13;1042427.40;2013-12-05T00:00:00
6255019;532215;Èervenı Újezd;;;;;21202;Èervenı Újezd;807834;Svárovská;è.p.;24;;;27351;761299.44;1042483.50;2013-12-05T00:00:00
6255027;532215;Èervenı Újezd;;;;;21202;Èervenı Újezd;807940;Unhošská;è.p.;25;;;27351;761345.69;1042381.81;2013-12-05T00:00:00
6255035;532215;Èervenı Újezd;;;;;21202;Èervenı Újezd;807940;Unhošská;è.p.;26;;;27351;761270.00;1042578.00;2013-12-05T00:00:00
6255043;532215;Èervenı Újezd;;;;;21202;Èervenı Újezd;807834;Svárovská;è.p.;27;;;27351;761267.39;1042486.34;2013-12-05T00:00:00
6255051;532215;Èervenı Újezd;;;;;21202;Èervenı Újezd;807940;Unhošská;è.p.;28;;;27351;761260.25;1042879.38;2013-12-05T00:00:00
6255060;532215;Èervenı Újezd;;;;;21202;Èervenı Újezd;807940;Unhošská;è.p.;29;;;27351;761288.94;1042897.63;2013-12-05T00:00:00
6255078;532215;Èervenı Újezd;;;;;21202;Èervenı Újezd;807915;U Školky;è.p.;30;;;27351;761325.13;1042588.12;2016-06-01T00:00:00
6255086;532215;Èervenı Újezd;;;;;21202;Èervenı Újezd;807877;U Kaštanù;è.p.;31;;;27351;761378.13;1042993.88;2013-12-05T00:00:00
6255108;532215;Èervenı Újezd;;;;;21202;Èervenı Újezd;807940;Unhošská;è.p.;33;;;27351;761370.00;1042950.00;2013-12-05T00:00:00
6255116;532215;Èervenı Újezd;;;;;21202;Èervenı Újezd;807940;Unhošská;è.p.;34;;;27351;761352.00;1042950.66;2020-05-18T00:00:00
6255124;532215;Èervenı Újezd;;;;;21202;Èervenı Újezd;807940;Unhošská;è.p.;35;;;27351;761330.50;1042930.06;2013-12-05T00:00:00
