Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
6092683;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;1;;;28126;672968.94;1051990.88;2013-12-06T00:00:00
6092691;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;2;;;28126;673033.31;1052012.38;2013-12-06T00:00:00
6092705;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;3;;;28126;672725.88;1051872.63;2013-12-06T00:00:00
6092713;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;4;;;28126;673059.81;1052027.75;2013-12-06T00:00:00
6092721;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;5;;;28126;673106.69;1052102.13;2013-12-06T00:00:00
6092730;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;6;;;28126;672721.24;1051839.69;2022-10-15T00:00:00
6092748;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;7;;;28126;673126.75;1052088.75;2013-12-06T00:00:00
6092756;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;8;;;28126;673157.38;1052067.38;2013-12-06T00:00:00
6092764;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;9;;;28126;673147.08;1052048.02;2022-10-15T00:00:00
6092772;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;10;;;28126;672536.38;1051978.00;2013-12-06T00:00:00
6092781;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;11;;;28126;673087.56;1051982.18;2022-10-15T00:00:00
6092799;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;12;;;28126;673069.38;1051942.88;2013-12-06T00:00:00
6092802;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;13;;;28126;673035.38;1051919.00;2013-12-06T00:00:00
6092811;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;14;;;28126;672912.81;1051865.00;2013-12-06T00:00:00
6092829;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;15;;;28126;672851.81;1051857.33;2022-10-15T00:00:00
6092837;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;16;;;28126;672819.31;1051834.50;2013-12-06T00:00:00
6092845;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;17;;;28126;672781.97;1051691.42;2022-10-15T00:00:00
6092853;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;18;;;28126;672516.63;1051840.88;2013-12-06T00:00:00
6092861;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;19;;;28126;672700.07;1051868.04;2022-10-15T00:00:00
6092870;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;20;;;28126;672592.58;1051850.52;2022-10-15T00:00:00
6092888;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;21;;;28126;672697.38;1051925.75;2013-12-06T00:00:00
6092896;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;22;;;28126;672753.88;1051909.63;2013-12-06T00:00:00
6092900;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;23;;;28126;672921.69;1051974.13;2013-12-06T00:00:00
6092918;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;24;;;28126;673105.94;1052184.75;2013-12-06T00:00:00
6092926;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;25;;;28126;672952.44;1051887.63;2013-12-06T00:00:00
6092934;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;26;;;28126;672779.31;1052139.38;2013-12-06T00:00:00
6092942;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;27;;;28126;672836.19;1051979.75;2013-12-06T00:00:00
6092951;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;28;;;28126;672891.31;1051964.75;2013-12-06T00:00:00
6092969;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;29;;;28126;672871.63;1051956.50;2013-12-06T00:00:00
6092977;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;30;;;28126;672740.12;1051816.08;2022-10-15T00:00:00
6092993;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;32;;;28126;673095.56;1052192.63;2013-12-06T00:00:00
6093001;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;33;;;28126;672986.38;1051893.27;2022-10-15T00:00:00
6093019;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;34;;;28126;673119.88;1052126.50;2013-12-06T00:00:00
6093027;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;35;;;28126;673079.81;1052202.00;2013-12-06T00:00:00
6093035;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;36;;;28126;673080.88;1052219.88;2013-12-06T00:00:00
6093043;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;37;;;28126;672823.69;1051949.75;2013-12-06T00:00:00
6093051;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;38;;;28126;672801.12;1051949.39;2022-10-15T00:00:00
6093060;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;39;;;28126;672797.00;1051791.38;2013-12-06T00:00:00
6093078;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;40;;;28126;672884.25;1051861.13;2013-12-06T00:00:00
6093086;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;41;;;28126;672807.13;1051766.00;2013-12-06T00:00:00
6093094;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;42;;;28126;673078.00;1052237.00;2013-12-06T00:00:00
6093108;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;43;;;28126;672677.31;1051968.38;2013-12-06T00:00:00
6093116;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;44;;;28126;672609.00;1051973.00;2013-12-06T00:00:00
6093124;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;45;;;28126;672620.75;1051862.75;2013-12-06T00:00:00
6093132;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;46;;;28126;673009.88;1052019.13;2013-12-06T00:00:00
6093141;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;47;;;28126;672797.81;1051994.26;2022-10-15T00:00:00
6093159;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;49;;;28126;672513.90;1051896.29;2022-10-15T00:00:00
6093167;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;50;;;28126;672907.38;1051969.75;2013-12-06T00:00:00
6093175;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;51;;;28126;672559.74;1051837.54;2022-10-15T00:00:00
6093183;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;52;;;28126;673230.94;1051360.00;2013-12-06T00:00:00
6093191;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;53;;;28126;672728.69;1051780.00;2013-12-06T00:00:00
6093205;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;54;;;28126;672745.27;1051991.25;2022-10-15T00:00:00
6093213;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;55;;;28126;672631.44;1051890.38;2013-12-06T00:00:00
6093221;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;56;;;28126;672605.13;1051888.13;2013-12-06T00:00:00
6093230;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;57;;;28126;672582.88;1051905.75;2013-12-06T00:00:00
6093248;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;58;;;28126;672657.81;1051877.25;2013-12-06T00:00:00
6093256;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;59;;;28126;673117.38;1052162.63;2013-12-06T00:00:00
6093264;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;60;;;28126;672562.88;1051912.13;2013-12-06T00:00:00
6093272;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;61;;;28126;672547.89;1051855.93;2013-12-06T00:00:00
6093281;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;62;;;28126;672534.14;1051865.38;2022-10-15T00:00:00
6093299;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;63;;;28126;672797.75;1051842.63;2013-12-06T00:00:00
6093302;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;64;;;28126;673067.69;1052082.88;2013-12-06T00:00:00
6093311;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;65;;;28126;672780.19;1051724.38;2013-12-06T00:00:00
6093329;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;66;;;28126;673056.60;1052276.10;2022-10-15T00:00:00
6093337;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;67;;;28126;672417.38;1051911.88;2013-12-06T00:00:00
6093345;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;68;;;28126;672930.19;1051874.13;2013-12-06T00:00:00
6093353;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;69;;;28126;673071.71;1051963.79;2022-10-15T00:00:00
6093361;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;70;;;28126;672743.69;1051876.38;2013-12-06T00:00:00
6093370;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;71;;;28126;673044.44;1051888.76;2022-10-15T00:00:00
6093388;533815;Uhlíøská Lhota;;;;;173177;Rasochy;;;è.p.;72;;;28126;672760.13;1051747.75;2013-12-06T00:00:00
6093400;533815;Uhlíøská Lhota;;;;;173185;Uhlíøská Lhota;;;è.p.;2;;;28126;673543.63;1053054.38;2013-12-06T00:00:00
6093418;533815;Uhlíøská Lhota;;;;;173185;Uhlíøská Lhota;;;è.p.;3;;;28126;673582.00;1053016.75;2013-12-06T00:00:00
6093426;533815;Uhlíøská Lhota;;;;;173185;Uhlíøská Lhota;;;è.p.;4;;;28126;673607.88;1053031.38;2013-12-06T00:00:00
6093434;533815;Uhlíøská Lhota;;;;;173185;Uhlíøská Lhota;;;è.p.;5;;;28126;673624.56;1053004.63;2013-12-06T00:00:00
6093442;533815;Uhlíøská Lhota;;;;;173185;Uhlíøská Lhota;;;è.p.;6;;;28126;673662.56;1053044.38;2013-12-06T00:00:00
6093451;533815;Uhlíøská Lhota;;;;;173185;Uhlíøská Lhota;;;è.p.;7;;;28126;673710.13;1053000.88;2013-12-06T00:00:00
6093469;533815;Uhlíøská Lhota;;;;;173185;Uhlíøská Lhota;;;è.p.;8;;;28126;674177.50;1052860.38;2013-12-06T00:00:00
6093477;533815;Uhlíøská Lhota;;;;;173185;Uhlíøská Lhota;;;è.p.;9;;;28126;673741.00;1052986.25;2013-12-06T00:00:00
6093485;533815;Uhlíøská Lhota;;;;;173185;Uhlíøská Lhota;;;è.p.;10;;;28126;673779.18;1052975.14;2022-10-15T00:00:00
6093493;533815;Uhlíøská Lhota;;;;;173185;Uhlíøská Lhota;;;è.p.;11;;;28126;674144.63;1052926.50;2013-12-06T00:00:00
