Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
10422871;549967;Haèky;;;;;6505;Haèky;;;è.p.;1;;;79855;569265.02;1116019.38;2013-12-05T00:00:00
10422889;549967;Haèky;;;;;6505;Haèky;;;è.p.;2;;;79855;569302.62;1116019.81;2022-10-23T00:00:00
10422897;549967;Haèky;;;;;6505;Haèky;;;è.p.;3;;;79855;569338.99;1116021.25;2013-12-05T00:00:00
10422901;549967;Haèky;;;;;6505;Haèky;;;è.p.;4;;;79855;569368.24;1116008.15;2022-10-23T00:00:00
10422919;549967;Haèky;;;;;6505;Haèky;;;è.p.;5;;;79855;569398.51;1115999.78;2013-12-05T00:00:00
10422927;549967;Haèky;;;;;6505;Haèky;;;è.p.;6;;;79855;569422.56;1115956.63;2013-12-05T00:00:00
10422935;549967;Haèky;;;;;6505;Haèky;;;è.p.;7;;;79855;569455.04;1115974.56;2013-12-05T00:00:00
10422943;549967;Haèky;;;;;6505;Haèky;;;è.p.;8;;;79855;569506.22;1115964.89;2022-10-23T00:00:00
10422951;549967;Haèky;;;;;6505;Haèky;;;è.p.;9;;;79855;569548.76;1115972.88;2013-12-05T00:00:00
10422960;549967;Haèky;;;;;6505;Haèky;;;è.p.;10;;;79855;569549.55;1116005.83;2013-12-05T00:00:00
10422978;549967;Haèky;;;;;6505;Haèky;;;è.p.;11;;;79855;569517.63;1116016.50;2013-12-05T00:00:00
10422986;549967;Haèky;;;;;6505;Haèky;;;è.p.;12;;;79855;569459.08;1116042.92;2013-12-05T00:00:00
10422994;549967;Haèky;;;;;6505;Haèky;;;è.p.;13;;;79855;569428.88;1116048.20;2013-12-05T00:00:00
10423001;549967;Haèky;;;;;6505;Haèky;;;è.p.;14;;;79855;569383.77;1116072.83;2022-10-23T00:00:00
10423010;549967;Haèky;;;;;6505;Haèky;;;è.p.;15;;;79855;569355.30;1116084.59;2022-10-23T00:00:00
10423028;549967;Haèky;;;;;6505;Haèky;;;è.p.;16;;;79855;569321.02;1116106.86;2013-12-05T00:00:00
10423036;549967;Haèky;;;;;6505;Haèky;;;è.p.;17;;;79855;569275.81;1116068.11;2022-10-23T00:00:00
10423044;549967;Haèky;;;;;6505;Haèky;;;è.p.;21;;;79855;569569.82;1115947.91;2013-12-05T00:00:00
10423052;549967;Haèky;;;;;6505;Haèky;;;è.p.;22;;;79855;569607.66;1115946.14;2013-12-05T00:00:00
