Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
6179487;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;1;;;27734;727388.73;1009375.30;2022-04-19T00:00:00
6179495;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;2;;;27734;726176.98;1011534.61;2016-02-10T00:00:00
6179509;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;3;;;27734;727675.82;1009487.62;2022-04-19T00:00:00
6179517;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;4;;;27734;726248.81;1011331.54;2021-06-25T00:00:00
6179525;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;5;;;27734;726350.21;1011255.73;2022-04-19T00:00:00
6179533;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;6;;;27734;726530.66;1011021.00;2022-04-14T00:00:00
6179541;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;7;;;27734;726490.96;1011070.10;2022-04-14T00:00:00
6179550;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;8;;;27734;726454.21;1011100.23;2022-04-14T00:00:00
6179568;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;9;;;27734;726444.98;1011118.50;2022-04-14T00:00:00
6179584;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;11;;;27734;726468.05;1011158.23;2022-11-07T00:00:00
6179592;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;12;;;27734;726439.71;1011163.52;2023-02-08T00:00:00
6179606;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;13;;;27734;726455.38;1011165.81;2013-12-04T00:00:00
6179614;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;14;;;27734;726413.22;1011151.16;2022-04-14T00:00:00
6179622;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;15;;;27734;726456.74;1011197.10;2022-04-14T00:00:00
6179631;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;16;;;27734;726437.17;1011188.52;2022-04-14T00:00:00
6179649;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;17;;;27734;726431.41;1011197.68;2022-04-19T00:00:00
6179657;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;18;;;27734;726427.56;1011217.27;2022-04-19T00:00:00
6179665;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;19;;;27734;726420.46;1011187.14;2013-12-04T00:00:00
6179673;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;20;;;27734;726097.38;1011483.27;2023-08-16T00:00:00
6179681;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;21;;;27734;726407.20;1011213.74;2022-04-19T00:00:00
6179690;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;22;;;27734;726101.46;1011471.59;2022-04-19T00:00:00
6179703;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;23;;;27734;726378.54;1011215.89;2022-03-15T00:00:00
6179711;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;24;;;27734;726370.89;1011248.15;2022-04-19T00:00:00
6179720;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;25;;;27734;726209.88;1011315.50;2023-10-25T00:00:00
6179738;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;26;;;27734;726367.91;1011229.27;2022-04-19T00:00:00
6179746;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;27;;;27734;726381.25;1011189.25;2013-12-04T00:00:00
6179754;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;28;;;27734;726354.16;1011220.09;2022-11-08T00:00:00
6179762;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;29;;;27734;726350.49;1011234.83;2022-03-15T00:00:00
6179771;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;30;;;27734;726441.34;1011007.53;2014-01-23T00:00:00
6179789;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;31;;;27734;726209.89;1011494.46;2022-03-15T00:00:00
6179797;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;32;;;27734;726182.59;1011431.24;2022-03-15T00:00:00
6179801;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;33;;;27734;725894.82;1011367.36;2022-03-15T00:00:00
6179819;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;34;;;27734;726592.07;1010926.41;2022-04-27T00:00:00
6179827;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;35;;;27734;726215.69;1011343.05;2022-04-27T00:00:00
6179843;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;37;;;27734;725889.49;1011245.89;2022-04-27T00:00:00
6179851;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;38;;;27734;725874.02;1011236.22;2022-04-28T00:00:00
6179860;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;39;;;27734;726188.29;1011284.52;2022-05-20T00:00:00
6179878;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;41;;;27734;726269.62;1011269.87;2022-04-28T00:00:00
6179886;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;42;;;27734;726299.58;1011247.87;2023-05-10T00:00:00
6179894;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;43;;;27734;726020.49;1011166.54;2022-06-10T00:00:00
6179908;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;44;;;27734;726330.32;1011216.03;2022-06-27T00:00:00
6179916;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;45;;;27734;726318.88;1011166.19;2013-12-04T00:00:00
6179924;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;46;;;27734;726341.80;1011153.99;2022-06-09T00:00:00
6179932;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;47;;;27734;726345.30;1011102.93;2023-02-09T00:00:00
6179941;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;48;;;27734;726060.63;1011209.50;2013-12-04T00:00:00
6179959;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;49;;;27734;726405.01;1011088.57;2022-05-02T00:00:00
6179967;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;50;;;27734;726419.64;1011085.66;2022-05-02T00:00:00
6179975;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;51;;;27734;726423.36;1011072.86;2022-05-02T00:00:00
6179983;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;53;;;27734;726439.69;1011044.85;2022-05-02T00:00:00
6179991;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;54;;;27734;726020.04;1011136.41;2022-05-02T00:00:00
6180001;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;55;;;27734;726388.92;1011266.82;2024-01-16T00:00:00
6180019;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;56;;;27734;726466.15;1011003.31;2022-08-22T00:00:00
6180027;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;57;;;27734;726490.56;1010955.86;2022-05-20T00:00:00
6180035;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;58;;;27734;726508.73;1010991.51;2022-06-27T00:00:00
6180043;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;59;;;27734;726399.26;1011283.08;2018-09-13T00:00:00
6180051;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;60;;;27734;726101.67;1011156.33;2022-05-20T00:00:00
6180060;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;61;;;27734;726158.28;1011198.20;2013-12-04T00:00:00
6180078;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;62;;;27734;726156.58;1011225.32;2022-05-20T00:00:00
6180086;535061;Nebužely;;;;;101869;Nebužely;;;è.p.;63;;;27734;726178.13;1011249.69;2013-12-04T00:00:00
