Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
8628491;565326;Švihov;;;;;164569;Švihov;;;è.p.;1;;;27033;803202.15;1031840.21;2022-10-28T00:00:00
8628505;565326;Švihov;;;;;164569;Švihov;;;è.p.;3;;;27033;803147.18;1031792.54;2022-10-28T00:00:00
8628513;565326;Švihov;;;;;164569;Švihov;;;è.p.;4;;;27033;803111.81;1031794.57;2022-10-28T00:00:00
8628521;565326;Švihov;;;;;164569;Švihov;;;è.p.;6;;;27033;803010.27;1031657.72;2022-10-28T00:00:00
8628530;565326;Švihov;;;;;164569;Švihov;;;è.p.;7;;;27033;803038.59;1031626.90;2022-10-28T00:00:00
8628548;565326;Švihov;;;;;164569;Švihov;;;è.p.;8;;;27033;802983.56;1031656.37;2022-10-28T00:00:00
8628556;565326;Švihov;;;;;164569;Švihov;;;è.p.;9;;;27033;803002.28;1031671.72;2013-12-07T00:00:00
8628564;565326;Švihov;;;;;164569;Švihov;;;è.p.;11;;;27033;802949.44;1031693.64;2013-12-07T00:00:00
8628572;565326;Švihov;;;;;164569;Švihov;;;è.p.;12;;;27033;802983.77;1031702.25;2022-10-28T00:00:00
8628599;565326;Švihov;;;;;164569;Švihov;;;è.p.;14;;;27033;803123.09;1031833.25;2022-10-28T00:00:00
8628602;565326;Švihov;;;;;164569;Švihov;;;è.p.;16;;;27033;803154.78;1031868.23;2022-10-28T00:00:00
8628611;565326;Švihov;;;;;164569;Švihov;;;è.p.;18;;;27033;803089.58;1031810.22;2022-10-28T00:00:00
8628629;565326;Švihov;;;;;164569;Švihov;;;è.p.;20;;;27033;803162.44;1031808.88;2013-12-07T00:00:00
8628637;565326;Švihov;;;;;164569;Švihov;;;è.p.;21;;;27033;802933.94;1031689.06;2013-12-07T00:00:00
8628645;565326;Švihov;;;;;164569;Švihov;;;è.p.;23;;;27033;803034.38;1031605.31;2013-12-07T00:00:00
8628653;565326;Švihov;;;;;164569;Švihov;;;è.p.;25;;;27033;802942.03;1031749.33;2022-10-28T00:00:00
8628661;565326;Švihov;;;;;164569;Švihov;;;è.p.;26;;;27033;802887.75;1031673.88;2013-12-07T00:00:00
8628670;565326;Švihov;;;;;164569;Švihov;;;è.p.;27;;;27033;802908.89;1031682.22;2013-12-07T00:00:00
8628696;565326;Švihov;;;;;164569;Švihov;;;è.p.;29;;;27033;803048.17;1031573.43;2022-10-28T00:00:00
8628700;565326;Švihov;;;;;164569;Švihov;;;è.p.;30;;;27033;803209.19;1031863.94;2013-12-07T00:00:00
8628718;565326;Švihov;;;;;164569;Švihov;;;è.p.;31;;;27033;803141.44;1031859.75;2013-12-07T00:00:00
8628726;565326;Švihov;;;;;164569;Švihov;;;è.p.;32;;;27033;802815.56;1031597.25;2013-12-07T00:00:00
8628734;565326;Švihov;;;;;164569;Švihov;;;è.p.;33;;;27033;803118.43;1031965.82;2022-10-28T00:00:00
8628742;565326;Švihov;;;;;164569;Švihov;;;è.p.;34;;;27033;803238.13;1031809.31;2013-12-07T00:00:00
8628751;565326;Švihov;;;;;164569;Švihov;;;è.p.;35;;;27033;803244.62;1031833.83;2018-10-29T00:00:00
8628769;565326;Švihov;;;;;164569;Švihov;;;è.p.;36;;;27033;803283.12;1031790.07;2022-10-28T00:00:00
8628777;565326;Švihov;;;;;164569;Švihov;;;è.p.;37;;;27033;802963.22;1031663.60;2022-10-28T00:00:00
8628785;565326;Švihov;;;;;164569;Švihov;;;è.p.;38;;;27033;803418.19;1031576.25;2013-12-07T00:00:00
8628793;565326;Švihov;;;;;164569;Švihov;;;è.p.;39;;;27033;803505.00;1031570.00;2013-12-07T00:00:00
8628807;565326;Švihov;;;;;164569;Švihov;;;è.p.;40;;;27033;803094.50;1031500.13;2013-12-07T00:00:00
8628815;565326;Švihov;;;;;164569;Švihov;;;è.p.;42;;;27033;803265.00;1031810.00;2013-12-07T00:00:00
8628823;565326;Švihov;;;;;164569;Švihov;;;è.p.;43;;;27033;803043.38;1031644.63;2013-12-07T00:00:00
8628831;565326;Švihov;;;;;164569;Švihov;;;è.p.;44;;;27033;803205.88;1031880.75;2013-12-07T00:00:00
8628840;565326;Švihov;;;;;164569;Švihov;;;è.p.;45;;;27033;803148.00;1031981.81;2013-12-07T00:00:00
8628858;565326;Švihov;;;;;164569;Švihov;;;è.ev.;9;;;27033;803266.63;1031880.31;2013-12-07T00:00:00
8628866;565326;Švihov;;;;;164569;Švihov;;;è.ev.;10;;;27033;803180.61;1031863.62;2022-10-28T00:00:00
8628874;565326;Švihov;;;;;164569;Švihov;;;è.ev.;23;;;27033;802836.94;1031624.25;2013-12-07T00:00:00
8628882;565326;Švihov;;;;;164569;Švihov;;;è.ev.;26;;;27033;803100.66;1031762.63;2013-12-07T00:00:00
74289802;565326;Švihov;;;;;164569;Švihov;;;è.ev.;2;;;27033;803205.04;1031774.68;2015-11-23T00:00:00
79391800;565326;Švihov;;;;;164569;Švihov;;;è.p.;46;;;27033;803117.41;1031823.76;2019-05-21T00:00:00
86620428;565326;Švihov;;;;;164569;Švihov;;;è.ev.;27;;;27033;803074.00;1031542.99;2024-11-13T00:00:00
