Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
18277161;537811;Sokoleè;;;;;152170;Sokoleè;752207;Kolínská;è.p.;20;;;29001;693855.69;1048650.25;2013-12-04T00:00:00
18277179;537811;Sokoleè;;;;;152170;Sokoleè;761532;V Lípách;è.p.;21;;;29001;693911.81;1048680.63;2013-12-04T00:00:00
18277187;537811;Sokoleè;;;;;152170;Sokoleè;761532;V Lípách;è.p.;22;;;29001;693926.69;1048703.00;2013-12-04T00:00:00
18277195;537811;Sokoleè;;;;;152170;Sokoleè;761532;V Lípách;è.p.;23;;;29001;693881.50;1048773.38;2013-12-04T00:00:00
18277209;537811;Sokoleè;;;;;152170;Sokoleè;761494;Tøešòová;è.p.;24;;;29001;693936.02;1048318.27;2013-12-04T00:00:00
18277217;537811;Sokoleè;;;;;152170;Sokoleè;761532;V Lípách;è.p.;25;;;29001;693954.19;1048755.13;2013-12-04T00:00:00
18277225;537811;Sokoleè;;;;;152170;Sokoleè;761508;U Rybníka;è.p.;26;;;29001;693846.50;1048347.35;2022-10-17T00:00:00
18277233;537811;Sokoleè;;;;;152170;Sokoleè;761532;V Lípách;è.p.;27;;;29001;694008.06;1048682.38;2013-12-04T00:00:00
18277241;537811;Sokoleè;;;;;152170;Sokoleè;761532;V Lípách;è.p.;28;;;29001;694052.13;1048682.88;2013-12-04T00:00:00
18277250;537811;Sokoleè;;;;;152170;Sokoleè;761532;V Lípách;è.p.;29;;;29001;694071.63;1048650.25;2013-12-04T00:00:00
18277268;537811;Sokoleè;;;;;152170;Sokoleè;761532;V Lípách;è.p.;30;;;29001;694090.57;1048638.12;2014-03-13T00:00:00
18277276;537811;Sokoleè;;;;;152170;Sokoleè;761532;V Lípách;è.p.;31;;;29001;694114.27;1048647.84;2022-10-17T00:00:00
18277284;537811;Sokoleè;;;;;152170;Sokoleè;761532;V Lípách;è.p.;32;;;29001;694135.19;1048646.88;2013-12-04T00:00:00
18277292;537811;Sokoleè;;;;;152170;Sokoleè;752126;Cerhenská;è.p.;33;;;29001;694176.80;1048692.40;2022-01-11T00:00:00
18277306;537811;Sokoleè;;;;;152170;Sokoleè;752126;Cerhenská;è.p.;34;;;29001;694162.87;1048660.16;2024-01-25T00:00:00
18277314;537811;Sokoleè;;;;;152170;Sokoleè;752126;Cerhenská;è.p.;35;;;29001;694155.81;1048606.13;2013-12-04T00:00:00
18277322;537811;Sokoleè;;;;;152170;Sokoleè;752126;Cerhenská;è.p.;36;;;29001;694139.75;1048579.38;2013-12-04T00:00:00
18277331;537811;Sokoleè;;;;;152170;Sokoleè;752126;Cerhenská;è.p.;37;;;29001;694140.88;1048554.63;2013-12-04T00:00:00
18277349;537811;Sokoleè;;;;;152170;Sokoleè;752126;Cerhenská;è.p.;38;;;29001;694137.44;1048524.88;2013-12-04T00:00:00
18277357;537811;Sokoleè;;;;;152170;Sokoleè;752126;Cerhenská;è.p.;39;;;29001;694131.19;1048499.06;2013-12-04T00:00:00
18277365;537811;Sokoleè;;;;;152170;Sokoleè;761443;Podìbradská;è.p.;40;;;29001;694119.69;1048445.81;2013-12-04T00:00:00
18277373;537811;Sokoleè;;;;;152170;Sokoleè;761443;Podìbradská;è.p.;41;;;29001;694108.81;1048425.19;2013-12-04T00:00:00
18277381;537811;Sokoleè;;;;;152170;Sokoleè;761443;Podìbradská;è.p.;42;;;29001;694112.41;1048391.62;2020-11-25T00:00:00
18277390;537811;Sokoleè;;;;;152170;Sokoleè;761443;Podìbradská;è.p.;43;;;29001;694106.56;1048363.38;2013-12-04T00:00:00
18277403;537811;Sokoleè;;;;;152170;Sokoleè;761443;Podìbradská;è.p.;44;;;29001;694108.81;1048330.13;2013-12-04T00:00:00
18277411;537811;Sokoleè;;;;;152170;Sokoleè;761443;Podìbradská;è.p.;45;;;29001;694107.21;1048267.83;2022-10-17T00:00:00
18277420;537811;Sokoleè;;;;;152170;Sokoleè;761443;Podìbradská;è.p.;46;;;29001;694119.69;1048189.81;2013-12-04T00:00:00
18277438;537811;Sokoleè;;;;;152170;Sokoleè;761443;Podìbradská;è.p.;47;;;29001;694111.69;1048138.88;2013-12-04T00:00:00
18277446;537811;Sokoleè;;;;;152170;Sokoleè;761486;Švestková;è.p.;48;;;29001;694075.63;1048228.75;2013-12-04T00:00:00
18277454;537811;Sokoleè;;;;;152170;Sokoleè;761516;U Samoobsluhy;è.p.;49;;;29001;694064.26;1048257.16;2013-12-04T00:00:00
18277462;537811;Sokoleè;;;;;152170;Sokoleè;761516;U Samoobsluhy;è.p.;50;;;29001;694065.31;1048284.31;2013-12-04T00:00:00
18277489;537811;Sokoleè;;;;;152170;Sokoleè;761494;Tøešòová;è.p.;52;;;29001;693978.25;1048396.00;2013-12-04T00:00:00
18277501;537811;Sokoleè;;;;;152170;Sokoleè;761443;Podìbradská;è.p.;55;;;29001;694113.07;1048117.81;2022-10-17T00:00:00
18277519;537811;Sokoleè;;;;;152170;Sokoleè;761443;Podìbradská;è.p.;56;;;29001;694101.00;1048302.48;2023-03-03T00:00:00
18277527;537811;Sokoleè;;;;;152170;Sokoleè;761494;Tøešòová;è.p.;57;;;29001;693915.25;1048349.63;2013-12-04T00:00:00
18277535;537811;Sokoleè;;;;;152170;Sokoleè;761494;Tøešòová;è.p.;58;;;29001;693926.23;1048363.31;2021-02-04T00:00:00
18277543;537811;Sokoleè;;;;;152170;Sokoleè;752207;Kolínská;è.p.;59;;;29001;693943.00;1048561.00;2013-12-04T00:00:00
18277551;537811;Sokoleè;;;;;152170;Sokoleè;752207;Kolínská;è.p.;60;;;29001;693991.44;1048524.25;2013-12-04T00:00:00
18277560;537811;Sokoleè;;;;;152170;Sokoleè;761443;Podìbradská;è.p.;61;;;29001;694041.89;1048368.09;2023-10-17T00:00:00
18277578;537811;Sokoleè;;;;;152170;Sokoleè;752207;Kolínská;è.p.;62;;;29001;694007.62;1048524.61;2018-12-05T00:00:00
18277586;537811;Sokoleè;;;;;152170;Sokoleè;761494;Tøešòová;è.p.;63;;;29001;693930.75;1048328.44;2013-12-04T00:00:00
18277594;537811;Sokoleè;;;;;152170;Sokoleè;761443;Podìbradská;è.p.;64;;;29001;694122.56;1048226.50;2013-12-04T00:00:00
18277608;537811;Sokoleè;;;;;152170;Sokoleè;761443;Podìbradská;è.p.;65;;;29001;694126.56;1048210.44;2013-12-04T00:00:00
18277616;537811;Sokoleè;;;;;152170;Sokoleè;761443;Podìbradská;è.p.;66;;;29001;694108.40;1048166.91;2023-08-21T00:00:00
18277624;537811;Sokoleè;;;;;152170;Sokoleè;752142;Františka Nováka;è.p.;67;;;29001;693967.00;1048474.00;2013-12-04T00:00:00
18277632;537811;Sokoleè;;;;;152170;Sokoleè;761443;Podìbradská;è.p.;68;;;29001;694053.24;1048415.11;2019-08-19T00:00:00
18277641;537811;Sokoleè;;;;;152170;Sokoleè;761494;Tøešòová;è.p.;69;;;29001;693939.31;1048279.19;2013-12-04T00:00:00
18277659;537811;Sokoleè;;;;;152170;Sokoleè;761443;Podìbradská;è.p.;70;;;29001;694126.56;1048244.81;2013-12-04T00:00:00
18277667;537811;Sokoleè;;;;;152170;Sokoleè;761494;Tøešòová;è.p.;71;;;29001;693911.25;1048404.00;2013-12-04T00:00:00
18277675;537811;Sokoleè;;;;;152170;Sokoleè;761494;Tøešòová;è.p.;72;;;29001;693910.13;1048430.94;2013-12-04T00:00:00
18277683;537811;Sokoleè;;;;;152170;Sokoleè;752126;Cerhenská;è.p.;73;;;29001;694139.19;1048603.25;2013-12-04T00:00:00
18277691;537811;Sokoleè;;;;;152170;Sokoleè;752207;Kolínská;è.p.;74;;;29001;693976.56;1048493.38;2013-12-04T00:00:00
18277705;537811;Sokoleè;;;;;152170;Sokoleè;752142;Františka Nováka;è.p.;75;;;29001;693884.05;1048364.77;2022-10-18T00:00:00
18277713;537811;Sokoleè;;;;;152170;Sokoleè;761494;Tøešòová;è.p.;76;;;29001;693922.01;1048380.02;2022-10-17T00:00:00
18277721;537811;Sokoleè;;;;;152170;Sokoleè;752142;Františka Nováka;è.p.;77;;;29001;693962.81;1048418.31;2013-12-04T00:00:00
18277730;537811;Sokoleè;;;;;152170;Sokoleè;761486;Švestková;è.p.;78;;;29001;694072.75;1048184.69;2013-12-04T00:00:00
18277748;537811;Sokoleè;;;;;152170;Sokoleè;761443;Podìbradská;è.p.;79;;;29001;694096.76;1048105.49;2022-06-06T00:00:00
18277756;537811;Sokoleè;;;;;152170;Sokoleè;761443;Podìbradská;è.p.;80;;;29001;694056.96;1048435.40;2019-08-19T00:00:00
18277764;537811;Sokoleè;;;;;152170;Sokoleè;761443;Podìbradská;è.p.;81;;;29001;694094.97;1048083.58;2021-12-14T00:00:00
18277772;537811;Sokoleè;;;;;152170;Sokoleè;761443;Podìbradská;è.p.;82;;;29001;694073.68;1047982.50;2021-05-03T00:00:00
18277781;537811;Sokoleè;;;;;152170;Sokoleè;752207;Kolínská;è.p.;83;;;29001;693949.63;1048509.38;2013-12-04T00:00:00
18277799;537811;Sokoleè;;;;;152170;Sokoleè;752142;Františka Nováka;è.p.;84;;;29001;693888.94;1048405.19;2013-12-04T00:00:00
18277802;537811;Sokoleè;;;;;152170;Sokoleè;761508;U Rybníka;è.p.;85;;;29001;693859.69;1048359.94;2013-12-04T00:00:00
18277811;537811;Sokoleè;;;;;152170;Sokoleè;761478;Sportovní;è.p.;86;;;29001;693843.13;1048390.88;2013-12-04T00:00:00
18277829;537811;Sokoleè;;;;;152170;Sokoleè;752142;Františka Nováka;è.p.;87;;;29001;693850.56;1048357.06;2013-12-04T00:00:00
18277837;537811;Sokoleè;;;;;152170;Sokoleè;761486;Švestková;è.p.;88;;;29001;694069.88;1048166.94;2013-12-04T00:00:00
18277845;537811;Sokoleè;;;;;152170;Sokoleè;761443;Podìbradská;è.p.;89;;;29001;694102.50;1048058.13;2013-12-04T00:00:00
18277853;537811;Sokoleè;;;;;152170;Sokoleè;761443;Podìbradská;è.p.;90;;;29001;694084.68;1048024.14;2024-06-04T00:00:00
18277861;537811;Sokoleè;;;;;152170;Sokoleè;761443;Podìbradská;è.p.;91;;;29001;694093.94;1048001.44;2013-12-04T00:00:00
18277870;537811;Sokoleè;;;;;152170;Sokoleè;752142;Františka Nováka;è.p.;92;;;29001;693959.38;1048462.44;2013-12-04T00:00:00
18277896;537811;Sokoleè;;;;;152170;Sokoleè;752134;Dlouhá;è.p.;94;;;29001;693798.44;1048645.63;2013-12-04T00:00:00
18277900;537811;Sokoleè;;;;;152170;Sokoleè;752142;Františka Nováka;è.p.;95;;;29001;693875.27;1048400.37;2022-10-17T00:00:00
18277918;537811;Sokoleè;;;;;152170;Sokoleè;752207;Kolínská;è.p.;96;;;29001;694086.69;1048534.62;2022-01-31T00:00:00
18277926;537811;Sokoleè;;;;;152170;Sokoleè;761494;Tøešòová;è.p.;97;;;29001;693927.31;1048485.94;2013-12-04T00:00:00
18277934;537811;Sokoleè;;;;;152170;Sokoleè;752207;Kolínská;è.p.;98;;;29001;693832.25;1048591.25;2013-12-04T00:00:00
18277942;537811;Sokoleè;;;;;152170;Sokoleè;761443;Podìbradská;è.p.;99;;;29001;694100.25;1048039.25;2013-12-04T00:00:00
18277951;537811;Sokoleè;;;;;152170;Sokoleè;752207;Kolínská;è.p.;100;;;29001;693992.59;1048492.22;2022-10-17T00:00:00
18277969;537811;Sokoleè;;;;;152170;Sokoleè;752142;Františka Nováka;è.p.;101;;;29001;693980.00;1048423.50;2013-12-04T00:00:00
18277977;537811;Sokoleè;;;;;152170;Sokoleè;752134;Dlouhá;è.p.;102;;;29001;693796.13;1048623.88;2013-12-04T00:00:00
18277985;537811;Sokoleè;;;;;152170;Sokoleè;752134;Dlouhá;è.p.;103;;;29001;693789.81;1048586.75;2013-12-04T00:00:00
18277993;537811;Sokoleè;;;;;152170;Sokoleè;752207;Kolínská;è.p.;104;;;29001;693841.94;1048574.69;2013-12-04T00:00:00
18278001;537811;Sokoleè;;;;;152170;Sokoleè;752134;Dlouhá;è.p.;105;;;29001;693787.56;1048566.69;2013-12-04T00:00:00
18278019;537811;Sokoleè;;;;;152170;Sokoleè;752134;Dlouhá;è.p.;106;;;29001;693790.61;1048549.87;2025-04-22T00:00:00
18278027;537811;Sokoleè;;;;;152170;Sokoleè;752134;Dlouhá;è.p.;107;;;29001;693781.81;1048535.75;2013-12-04T00:00:00
18278035;537811;Sokoleè;;;;;152170;Sokoleè;761486;Švestková;è.p.;108;;;29001;694041.81;1048157.75;2013-12-04T00:00:00
18278043;537811;Sokoleè;;;;;152170;Sokoleè;761443;Podìbradská;è.p.;109;;;29001;694034.47;1048147.97;2021-11-24T00:00:00
18278051;537811;Sokoleè;;;;;152170;Sokoleè;761443;Podìbradská;è.p.;110;;;29001;694038.56;1048127.80;2022-10-17T00:00:00
18278060;537811;Sokoleè;;;;;152170;Sokoleè;761443;Podìbradská;è.p.;111;;;29001;694047.04;1048107.21;2022-10-17T00:00:00
18278078;537811;Sokoleè;;;;;152170;Sokoleè;761494;Tøešòová;è.p.;112;;;29001;693930.13;1048471.56;2013-12-04T00:00:00
18278086;537811;Sokoleè;;;;;152170;Sokoleè;752207;Kolínská;è.p.;113;;;29001;693852.02;1048563.35;2013-12-04T00:00:00
18278094;537811;Sokoleè;;;;;152170;Sokoleè;752134;Dlouhá;è.p.;114;;;29001;693799.49;1048608.90;2020-09-23T00:00:00
18278108;537811;Sokoleè;;;;;152170;Sokoleè;752207;Kolínská;è.p.;115;;;29001;693856.88;1048543.75;2013-12-04T00:00:00
18278116;537811;Sokoleè;;;;;152170;Sokoleè;761478;Sportovní;è.p.;116;;;29001;693853.44;1048515.13;2013-12-04T00:00:00
18278124;537811;Sokoleè;;;;;152170;Sokoleè;761478;Sportovní;è.p.;117;;;29001;693847.13;1048502.50;2013-12-04T00:00:00
18278132;537811;Sokoleè;;;;;152170;Sokoleè;761478;Sportovní;è.p.;118;;;29001;693860.88;1048453.25;2013-12-04T00:00:00
18278141;537811;Sokoleè;;;;;152170;Sokoleè;761478;Sportovní;è.p.;119;;;29001;693856.25;1048434.38;2013-12-04T00:00:00
18278159;537811;Sokoleè;;;;;152170;Sokoleè;761443;Podìbradská;è.p.;120;;;29001;694097.38;1048353.06;2013-12-04T00:00:00
18278167;537811;Sokoleè;;;;;152170;Sokoleè;761478;Sportovní;è.p.;121;;;29001;693852.81;1048413.75;2013-12-04T00:00:00
18278175;537811;Sokoleè;;;;;152170;Sokoleè;752134;Dlouhá;è.p.;122;;;29001;693819.63;1048572.38;2013-12-04T00:00:00
18278183;537811;Sokoleè;;;;;152170;Sokoleè;752134;Dlouhá;è.p.;123;;;29001;693809.88;1048519.13;2013-12-04T00:00:00
18278191;537811;Sokoleè;;;;;152170;Sokoleè;761478;Sportovní;è.p.;124;;;29001;693839.69;1048487.06;2013-12-04T00:00:00
18278205;537811;Sokoleè;;;;;152170;Sokoleè;752207;Kolínská;è.p.;125;;;29001;693936.44;1048518.00;2013-12-04T00:00:00
18278213;537811;Sokoleè;;;;;152170;Sokoleè;761443;Podìbradská;è.p.;126;;;29001;694099.65;1048285.79;2022-10-17T00:00:00
18278221;537811;Sokoleè;;;;;152170;Sokoleè;761478;Sportovní;è.p.;127;;;29001;693837.38;1048470.44;2013-12-04T00:00:00
18278230;537811;Sokoleè;;;;;152170;Sokoleè;761532;V Lípách;è.p.;128;;;29001;694030.94;1048687.50;2013-12-04T00:00:00
18278248;537811;Sokoleè;;;;;152170;Sokoleè;761443;Podìbradská;è.p.;129;;;29001;694044.09;1048092.23;2022-10-17T00:00:00
18278256;537811;Sokoleè;;;;;152170;Sokoleè;752134;Dlouhá;è.p.;130;;;29001;693806.44;1048503.69;2013-12-04T00:00:00
18278264;537811;Sokoleè;;;;;152170;Sokoleè;752134;Dlouhá;è.p.;131;;;29001;693800.43;1048489.15;2022-11-02T00:00:00
18278272;537811;Sokoleè;;;;;152170;Sokoleè;761443;Podìbradská;è.p.;132;;;29001;694058.57;1048114.73;2022-10-17T00:00:00
18278281;537811;Sokoleè;;;;;152170;Sokoleè;761508;U Rybníka;è.p.;133;;;29001;693892.38;1048344.44;2013-12-04T00:00:00
18278299;537811;Sokoleè;;;;;152170;Sokoleè;752207;Kolínská;è.p.;134;;;29001;693923.25;1048527.13;2013-12-04T00:00:00
18278311;537811;Sokoleè;;;;;152170;Sokoleè;761478;Sportovní;è.p.;136;;;29001;693840.25;1048451.00;2013-12-04T00:00:00
18278329;537811;Sokoleè;;;;;152170;Sokoleè;761443;Podìbradská;è.p.;137;;;29001;694051.69;1048028.44;2022-03-01T00:00:00
18278337;537811;Sokoleè;;;;;152170;Sokoleè;761486;Švestková;è.p.;138;;;29001;694052.69;1048211.00;2013-12-04T00:00:00
18278345;537811;Sokoleè;;;;;152170;Sokoleè;752134;Dlouhá;è.p.;139;;;29001;693804.00;1048440.00;2013-12-04T00:00:00
18278353;537811;Sokoleè;;;;;152170;Sokoleè;752134;Dlouhá;è.p.;140;;;29001;693778.94;1048477.88;2013-12-04T00:00:00
18278361;537811;Sokoleè;;;;;152170;Sokoleè;761443;Podìbradská;è.p.;141;;;29001;694099.12;1048317.14;2013-12-04T00:00:00
18278370;537811;Sokoleè;;;;;152170;Sokoleè;761443;Podìbradská;è.p.;142;;;29001;694109.49;1048181.81;2022-10-17T00:00:00
18278388;537811;Sokoleè;;;;;152170;Sokoleè;761532;V Lípách;è.p.;143;;;29001;694034.38;1048670.88;2013-12-04T00:00:00
18278396;537811;Sokoleè;;;;;152170;Sokoleè;761443;Podìbradská;è.p.;144;;;29001;694046.74;1048059.62;2022-01-18T00:00:00
18278400;537811;Sokoleè;;;;;152170;Sokoleè;752134;Dlouhá;è.p.;145;;;29001;693804.75;1048473.31;2013-12-04T00:00:00
18278418;537811;Sokoleè;;;;;152170;Sokoleè;761494;Tøešòová;è.p.;146;;;29001;693935.88;1048258.00;2013-12-04T00:00:00
18278426;537811;Sokoleè;;;;;152170;Sokoleè;761494;Tøešòová;è.p.;147;;;29001;693947.88;1048240.81;2013-12-04T00:00:00
18278434;537811;Sokoleè;;;;;152170;Sokoleè;761443;Podìbradská;è.p.;148;;;29001;694073.88;1047960.19;2013-12-04T00:00:00
18278442;537811;Sokoleè;;;;;152170;Sokoleè;761443;Podìbradská;è.p.;149;;;29001;694042.69;1047997.23;2022-10-17T00:00:00
18278451;537811;Sokoleè;;;;;152170;Sokoleè;752126;Cerhenská;è.p.;150;;;29001;694153.46;1048639.72;2022-10-17T00:00:00
18278469;537811;Sokoleè;;;;;152170;Sokoleè;761532;V Lípách;è.p.;151;;;29001;693983.68;1048695.14;2024-06-04T00:00:00
18278477;537811;Sokoleè;;;;;152170;Sokoleè;752134;Dlouhá;è.p.;152;;;29001;693782.38;1048495.63;2013-12-04T00:00:00
18278485;537811;Sokoleè;;;;;152170;Sokoleè;752134;Dlouhá;è.p.;153;;;29001;693799.00;1048458.44;2013-12-04T00:00:00
18278493;537811;Sokoleè;;;;;152170;Sokoleè;752134;Dlouhá;è.p.;154;;;29001;693772.06;1048442.38;2013-12-04T00:00:00
18278507;537811;Sokoleè;;;;;152170;Sokoleè;761494;Tøešòová;è.p.;155;;;29001;693941.87;1048204.36;2022-07-19T00:00:00
18278515;537811;Sokoleè;;;;;152170;Sokoleè;761494;Tøešòová;è.p.;156;;;29001;693942.75;1048222.50;2013-12-04T00:00:00
18278523;537811;Sokoleè;;;;;152170;Sokoleè;761478;Sportovní;è.p.;157;;;29001;693824.75;1048414.31;2013-12-04T00:00:00
18278531;537811;Sokoleè;;;;;152170;Sokoleè;761443;Podìbradská;è.p.;158;;;29001;694036.69;1047980.81;2013-12-04T00:00:00
18278540;537811;Sokoleè;;;;;152170;Sokoleè;752134;Dlouhá;è.p.;159;;;29001;693764.46;1048404.89;2023-03-03T00:00:00
18278566;537811;Sokoleè;;;;;152170;Sokoleè;752134;Dlouhá;è.p.;161;;;29001;693777.11;1048460.13;2026-01-26T00:00:00
18278574;537811;Sokoleè;;;;;152170;Sokoleè;752185;Ke høišti;è.p.;162;;;29001;693941.63;1048178.94;2013-12-04T00:00:00
18278582;537811;Sokoleè;;;;;152170;Sokoleè;761494;Tøešòová;è.p.;163;;;29001;693879.05;1048493.75;2020-06-02T00:00:00
18278591;537811;Sokoleè;;;;;152170;Sokoleè;752151;Jabloòová;è.p.;164;;;29001;693944.44;1048155.50;2013-12-04T00:00:00
18278604;537811;Sokoleè;;;;;152170;Sokoleè;761478;Sportovní;è.p.;165;;;29001;693821.31;1048400.56;2013-12-04T00:00:00
18278612;537811;Sokoleè;;;;;152170;Sokoleè;752134;Dlouhá;è.p.;166;;;29001;693813.88;1048537.44;2013-12-04T00:00:00
18278621;537811;Sokoleè;;;;;152170;Sokoleè;761443;Podìbradská;è.p.;167;;;29001;694085.31;1047939.00;2013-12-04T00:00:00
18278639;537811;Sokoleè;;;;;152170;Sokoleè;752207;Kolínská;è.p.;168;;;29001;693787.54;1048667.96;2020-08-27T00:00:00
18278647;537811;Sokoleè;;;;;152170;Sokoleè;752134;Dlouhá;è.p.;169;;;29001;693757.43;1048379.49;2023-10-17T00:00:00
18278655;537811;Sokoleè;;;;;152170;Sokoleè;752151;Jabloòová;è.p.;170;;;29001;693953.06;1048139.44;2013-12-04T00:00:00
18278663;537811;Sokoleè;;;;;152170;Sokoleè;761532;V Lípách;è.p.;171;;;29001;694084.19;1048594.13;2013-12-04T00:00:00
18278671;537811;Sokoleè;;;;;152170;Sokoleè;761443;Podìbradská;è.p.;172;;;29001;694042.38;1047900.63;2013-12-04T00:00:00
18278680;537811;Sokoleè;;;;;152170;Sokoleè;761443;Podìbradská;è.p.;173;;;29001;694080.75;1047914.38;2013-12-04T00:00:00
18278698;537811;Sokoleè;;;;;152170;Sokoleè;761443;Podìbradská;è.p.;174;;;29001;694075.06;1047895.50;2013-12-04T00:00:00
18278701;537811;Sokoleè;;;;;152170;Sokoleè;752134;Dlouhá;è.p.;175;;;29001;693748.53;1048350.01;2022-10-17T00:00:00
18278710;537811;Sokoleè;;;;;152170;Sokoleè;761443;Podìbradská;è.p.;176;;;29001;694082.50;1047855.38;2013-12-04T00:00:00
18278728;537811;Sokoleè;;;;;152170;Sokoleè;752151;Jabloòová;è.p.;177;;;29001;693951.86;1048126.15;2022-02-08T00:00:00
18278736;537811;Sokoleè;;;;;152170;Sokoleè;752151;Jabloòová;è.p.;178;;;29001;693962.81;1048083.31;2013-12-04T00:00:00
18278744;537811;Sokoleè;;;;;152170;Sokoleè;761443;Podìbradská;è.p.;179;;;29001;694057.89;1048079.10;2022-10-17T00:00:00
18278752;537811;Sokoleè;;;;;152170;Sokoleè;761443;Podìbradská;è.p.;180;;;29001;694076.75;1047874.31;2013-12-04T00:00:00
18278761;537811;Sokoleè;;;;;152170;Sokoleè;752177;K hájovnì;è.p.;181;;;29001;693790.79;1048339.18;2022-10-17T00:00:00
18278779;537811;Sokoleè;;;;;152170;Sokoleè;752151;Jabloòová;è.p.;182;;;29001;693959.38;1048101.06;2013-12-04T00:00:00
18278787;537811;Sokoleè;;;;;152170;Sokoleè;761478;Sportovní;è.p.;184;;;29001;693817.31;1048383.38;2013-12-04T00:00:00
18278795;537811;Sokoleè;;;;;152170;Sokoleè;761478;Sportovní;è.p.;185;;;29001;693814.34;1048369.48;2022-11-23T00:00:00
18278809;537811;Sokoleè;;;;;152170;Sokoleè;761532;V Lípách;è.p.;187;;;29001;694053.25;1048647.38;2013-12-04T00:00:00
18278817;537811;Sokoleè;;;;;152170;Sokoleè;752134;Dlouhá;è.p.;189;;;29001;693775.03;1048362.82;2022-10-17T00:00:00
18278825;537811;Sokoleè;;;;;152170;Sokoleè;752193;Ke koupališti;è.p.;190;;;29001;693993.94;1047981.44;2013-12-04T00:00:00
18278833;537811;Sokoleè;;;;;152170;Sokoleè;761532;V Lípách;è.p.;191;;;29001;694016.63;1048675.50;2013-12-04T00:00:00
18278841;537811;Sokoleè;;;;;152170;Sokoleè;752151;Jabloòová;è.p.;193;;;29001;693961.22;1048063.64;2022-01-11T00:00:00
18278850;537811;Sokoleè;;;;;152170;Sokoleè;761443;Podìbradská;è.p.;196;;;29001;694073.88;1048318.13;2013-12-04T00:00:00
18278868;537811;Sokoleè;;;;;152170;Sokoleè;761443;Podìbradská;è.p.;199;;;29001;694120.37;1048265.76;2022-04-12T00:00:00
