Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
15046982;577111;Holenice;;;;;40941;Holenice;;;è.p.;1;;;50601;673695.00;1002680.00;2013-12-06T00:00:00
15046991;577111;Holenice;;;;;40941;Holenice;;;è.p.;2;;;50601;674608.00;1003476.00;2013-12-06T00:00:00
15047008;577111;Holenice;;;;;40941;Holenice;;;è.p.;3;;;50601;673950.89;1002665.07;2022-11-01T00:00:00
15047016;577111;Holenice;;;;;40941;Holenice;;;è.p.;4;;;50601;673831.46;1002562.31;2022-11-01T00:00:00
15047024;577111;Holenice;;;;;40941;Holenice;;;è.p.;5;;;50601;673848.00;1002538.00;2013-12-06T00:00:00
15047032;577111;Holenice;;;;;40941;Holenice;;;è.p.;6;;;50601;674132.00;1002391.00;2013-12-06T00:00:00
15047041;577111;Holenice;;;;;40941;Holenice;;;è.p.;7;;;50601;674250.00;1002594.00;2013-12-06T00:00:00
15047059;577111;Holenice;;;;;40941;Holenice;;;è.p.;8;;;50601;674274.00;1002722.00;2013-12-06T00:00:00
15047067;577111;Holenice;;;;;40941;Holenice;;;è.p.;9;;;50601;674066.00;1002981.00;2013-12-06T00:00:00
15047075;577111;Holenice;;;;;40941;Holenice;;;è.p.;10;;;50601;674106.00;1003181.00;2013-12-06T00:00:00
15047083;577111;Holenice;;;;;40941;Holenice;;;è.p.;11;;;50601;674028.00;1003210.00;2013-12-06T00:00:00
15047091;577111;Holenice;;;;;40941;Holenice;;;è.p.;12;;;50601;673969.00;1003156.00;2013-12-06T00:00:00
15047105;577111;Holenice;;;;;40941;Holenice;;;è.p.;13;;;50601;673869.00;1003181.00;2013-12-06T00:00:00
15047113;577111;Holenice;;;;;40941;Holenice;;;è.p.;14;;;50601;674262.31;1003302.00;2013-12-06T00:00:00
15047121;577111;Holenice;;;;;40941;Holenice;;;è.p.;15;;;50601;673906.00;1003301.00;2013-12-06T00:00:00
15047130;577111;Holenice;;;;;40941;Holenice;;;è.p.;16;;;50601;674079.50;1003385.24;2022-02-04T00:00:00
15047148;577111;Holenice;;;;;40941;Holenice;;;è.p.;17;;;50601;674113.00;1003411.00;2013-12-06T00:00:00
15047156;577111;Holenice;;;;;40941;Holenice;;;è.p.;18;;;50601;674254.58;1003361.49;2022-11-01T00:00:00
15047164;577111;Holenice;;;;;40941;Holenice;;;è.p.;19;;;50601;674349.00;1003411.00;2013-12-06T00:00:00
15047172;577111;Holenice;;;;;40941;Holenice;;;è.p.;20;;;50601;674405.00;1003428.00;2013-12-06T00:00:00
15047181;577111;Holenice;;;;;40941;Holenice;;;è.p.;21;;;50601;674438.00;1003593.00;2013-12-06T00:00:00
