Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
6608531;552208;Dírná;;;;;26093;Dírná;;;è.p.;1;;;39127;725106.38;1140369.50;2013-12-04T00:00:00
6608540;552208;Dírná;;;;;26093;Dírná;;;è.p.;2;;;39127;725093.06;1140284.63;2013-12-04T00:00:00
6608558;552208;Dírná;;;;;26093;Dírná;;;è.p.;3;;;39127;725125.25;1140305.13;2013-12-04T00:00:00
6608566;552208;Dírná;;;;;26093;Dírná;;;è.p.;4;;;39127;725110.00;1140250.00;2013-12-04T00:00:00
6608574;552208;Dírná;;;;;26093;Dírná;;;è.p.;5;;;39127;725106.13;1140235.25;2013-12-04T00:00:00
6608582;552208;Dírná;;;;;26093;Dírná;;;è.p.;6;;;39127;725133.31;1140218.50;2013-12-04T00:00:00
6608591;552208;Dírná;;;;;26093;Dírná;;;è.p.;7;;;39127;725149.69;1140217.50;2013-12-04T00:00:00
6608604;552208;Dírná;;;;;26093;Dírná;;;è.p.;8;;;39127;725151.38;1140198.88;2013-12-04T00:00:00
6608612;552208;Dírná;;;;;26093;Dírná;;;è.p.;9;;;39127;725160.00;1140170.00;2013-12-04T00:00:00
6608621;552208;Dírná;;;;;26093;Dírná;;;è.p.;10;;;39127;725170.00;1140160.00;2013-12-04T00:00:00
6608639;552208;Dírná;;;;;26093;Dírná;;;è.p.;11;;;39127;725191.88;1140152.25;2013-12-04T00:00:00
6608647;552208;Dírná;;;;;26093;Dírná;;;è.p.;12;;;39127;725200.00;1140125.00;2013-12-04T00:00:00
6608655;552208;Dírná;;;;;26093;Dírná;;;è.p.;13;;;39127;725210.00;1140105.00;2013-12-04T00:00:00
6608663;552208;Dírná;;;;;26093;Dírná;;;è.p.;14;;;39127;725239.56;1140062.13;2013-12-04T00:00:00
6608671;552208;Dírná;;;;;26093;Dírná;;;è.p.;15;;;39127;725243.94;1140051.13;2013-12-04T00:00:00
